x,y
262.0,15791.3
497.0,29888.5
156.0,9432.3
615.0,36970.4
2.0,187.6
306.0,18432.2
614.0,36909.5
815.0,48971.6
270.0,16270.7
692.0,41588.2
475.0,28569.1
907.0,54492.1
747.0,44888.0
869.0,52212.3
854.0,51309.7
468.0,28148.5
275.0,16571.4
949.0,57010.2
535.0,32170.0
145.0,8768.0
348.0,20949.4
711.0,42729.0
703.0,42251.7
47.0,2890.8
695.0,41768.3
122.0,7391.8
481.0,28927.8
964.0,57908.3
214.0,12907.8
428.0,25752.5
46.0,2829.7
960.0,57668.6
120.0,7271.6
674.0,40509.4
54.0,3308.8
300.0,18068.0
551.0,33131.5
763.0,45848.3
660.0,39671.9
278.0,16749.0
650.0,39067.8
622.0,37389.2
819.0,49210.5
720.0,43271.5
160.0,9670.7
297.0,17890.8
234.0,14109.3
483.0,29047.7
24.0,1512.2
198.0,11948.9
350.0,21070.9
235.0,14167.5
735.0,44169.4
824.0,49511.4
781.0,46931.4
624.0,37510.6
896.0,53830.3
915.0,54969.3
531.0,31928.0
847.0,50890.0
898.0,53951.5
983.0,59049.0
245.0,14771.5
645.0,38771.5
804.0,48308.6
116.0,7028.8
386.0,23230.2
515.0,30971.4
341.0,20528.8
78.0,4752.4
157.0,9489.1
232.0,13988.0
95.0,5768.0
463.0,27849.8
636.0,38229.8
549.0,33009.2
98.0,5952.3
835.0,50171.7
778.0,46749.1
438.0,26352.2
440.0,26471.0
407.0,24488.1
725.0,43571.2
179.0,10812.2
732.0,43989.1
548.0,32950.4
231.0,13928.4
728.0,43748.3
607.0,36490.8
366.0,22031.2
311.0,18731.1
866.0,52029.2
679.0,40807.7
849.0,51008.6
787.0,47289.3
19.0,1210.4
384.0,23109.7
798.0,47950.3
238.0,14349.5
980.0,58868.4
666.0,40029.6
249.0,15012.4
916.0,55029.1
478.0,28748.2
401.0,24129.1
984.0,59111.0
129.0,7808.1
380.0,22868.9
529.0,31809.6
943.0,56648.3
281.0,16929.9
542.0,32591.0
734.0,44107.6
504.0,30310.0
257.0,15489.6
383.0,23051.9
86.0,5230.6
553.0,33251.7
556.0,33431.7
642.0,38589.6
806.0,48429.1
75.0,4571.0
85.0,5171.8
705.0,42369.1
439.0,26411.9
136.0,8228.9
826.0,49632.3
450.0,27071.5
255.0,15370.5
139.0,8409.1
954.0,57310.4
53.0,3249.9
381.0,22931.0
918.0,55150.9
170.0,10272.1
845.0,50771.0
64.0,3907.6
310.0,18671.3
782.0,46990.2
933.0,56049.4
559.0,33612.1
186.0,11229.3
417.0,25088.5
669.0,40208.0
471.0,28327.6
686.0,41229.2
512.0,30788.5
114.0,6908.3
825.0,49571.2
263.0,15849.8
829.0,49808.0
610.0,36671.6
839.0,50412.0
783.0,47052.4
17.0,1089.9
209.0,12608.0
188.0,11350.7
877.0,52687.7
661.0,39730.3
558.0,33549.3
370.0,22270.8
496.0,29827.7
34.0,2112.3
997.0,59891.1
376.0,22631.3
1.0,130.5
258.0,15551.4
72.0,4392.2
700.0,42071.1
609.0,36610.8
608.0,36548.0
759.0,45608.5
550.0,33071.7
166.0,10027.6
536.0,32231.1
605.0,36372.5
970.0,58269.0
944.0,56711.1
409.0,24612.0
204.0,12311.8
929.0,55812.4
441.0,26529.9
57.0,3489.1
247.0,14890.3
294.0,17709.4
906.0,54431.0
304.0,18311.5
487.0,29290.2
305.0,18370.9
68.0,4152.3
881.0,52931.7
506.0,30430.8
194.0,11709.3
634.0,38107.5
788.0,47348.6
584.0,35112.4
155.0,9371.5
449.0,27010.6
663.0,39850.5
485.0,29170.8
55.0,3371.6
90.0,5470.1
398.0,23952.4
790.0,47468.2
221.0,13332.4
936.0,56231.6
39.0,2408.1
307.0,18490.6
501.0,30129.7
333.0,20052.4
603.0,36249.0
377.0,22687.9
107.0,6490.1
387.0,23290.7
392.0,23590.3
931.0,55927.7
986.0,59229.2
131.0,7927.5
653.0,39248.5
540.0,32469.1
977.0,58688.1
930.0,55869.7
134.0,8109.2
527.0,31688.3
768.0,46151.7
805.0,48367.6
988.0,59349.3
416.0,25027.8
222.0,13392.4
844.0,50708.5
7.0,490.1
947.0,56887.5
644.0,38709.8
164.0,9912.0
332.0,19990.3
897.0,53891.1
816.0,49030.5
339.0,20408.7
390.0,23469.1
523.0,31450.3
137.0,8292.2
327.0,19692.3
753.0,45251.0
554.0,33309.6
210.0,12671.5
201.0,12129.0
752.0,45189.4
228.0,13751.3
301.0,18131.8
412.0,24790.9
799.0,48011.7
682.0,40991.6
748.0,44947.5
369.0,22211.5
994.0,59710.8
999.0,60010.7
385.0,23170.0
457.0,27490.1
714.0,42911.7
140.0,8471.5
910.0,54671.0
561.0,33730.7
354.0,21311.6
58.0,3551.5
59.0,3611.1
942.0,56592.2
710.0,42672.2
15.0,967.6
421.0,25327.7
192.0,11592.1
965.0,57970.3
20.0,1271.3
716.0,43028.5
733.0,44049.6
174.0,10510.4
827.0,49691.9
739.0,44411.6
455.0,27368.9
244.0,14708.3
103.0,6248.8
207.0,12490.2
130.0,7870.4
395.0,23772.3
677.0,40690.6
208.0,12551.6
635.0,38168.9
63.0,3847.5
517.0,31091.1
112.0,6789.6
813.0,48852.3
729.0,43808.4
985.0,59171.2
578.0,34751.2
817.0,49089.9
277.0,16691.5
800.0,48068.9
50.0,3072.3
801.0,48130.2
599.0,36012.1
70.0,4268.3
857.0,51489.5
472.0,28390.7
593.0,35649.4
423.0,25448.2
94.0,5711.9
415.0,24968.8
520.0,31272.4
444.0,26711.0
626.0,37632.0
213.0,12851.5
96.0,5831.3
169.0,10211.5
153.0,9248.7
251.0,15131.4
616.0,37031.9
486.0,29232.3
115.0,6969.7
199.0,12007.6
40.0,2470.1
308.0,18548.0
885.0,53172.2
646.0,38832.3
328.0,19747.8
678.0,40748.6
87.0,5287.7
670.0,40268.3
996.0,59831.5
972.0,58387.9
956.0,57431.9
443.0,26649.5
631.0,37929.0
821.0,49331.6
215.0,12970.6
176.0,10631.0
388.0,23349.2
518.0,31151.4
261.0,15728.8
159.0,9608.0
268.0,16149.3
890.0,53470.8
5.0,367.7
586.0,35230.4
775.0,46568.4
8.0,547.7
23.0,1450.7
892.0,53590.5
773.0,46449.8
756.0,45429.1
722.0,43392.1
837.0,50290.5
293.0,17651.7
767.0,46091.0
526.0,31632.0
903.0,54250.1
410.0,24670.2
121.0,7330.3
582.0,34991.8
298.0,17948.3
630.0,37871.4
513.0,30849.5
894.0,53711.0
303.0,18249.7
363.0,21848.9
884.0,53107.9
583.0,35051.1
399.0,24011.9
490.0,29469.3
456.0,27430.5
579.0,34810.6
946.0,56828.4
335.0,20170.8
638.0,38348.0
904.0,54309.8
44.0,2711.1
962.0,57792.3
618.0,37147.8
838.0,50349.7
422.0,25388.0
992.0,59591.9
205.0,12370.8
864.0,51909.8
414.0,24908.1
411.0,24728.5
792.0,47590.8
206.0,12429.2
109.0,6609.9
322.0,19387.7
448.0,26951.0
882.0,52989.1
862.0,51787.9
611.0,36730.9
590.0,35468.2
80.0,4870.1
216.0,13030.0
507.0,30491.5
971.0,58332.2
893.0,53652.3
623.0,37450.0
742.0,44591.7
793.0,47647.8
900.0,54071.1
349.0,21009.6
382.0,22987.7
135.0,8170.7
495.0,29772.4
908.0,54550.6
99.0,6010.6
118.0,7147.7
926.0,55630.2
286.0,17232.4
597.0,35889.8
282.0,16990.9
934.0,56111.9
229.0,13808.5
316.0,19031.0
757.0,45491.9
511.0,30727.7
902.0,54191.2
14.0,909.8
492.0,29590.8
31.0,1929.9
659.0,39611.3
459.0,27612.2
173.0,10449.9
880.0,52868.6
185.0,11168.5
987.0,59289.4
937.0,56287.6
283.0,17047.6
309.0,18611.9
588.0,35347.7
343.0,20651.0
592.0,35591.6
183.0,11050.8
26.0,1631.7
217.0,13088.3
296.0,17831.7
764.0,45910.8
202.0,12192.2
672.0,40391.4
628.0,37750.8
637.0,38290.7
329.0,19807.7
127.0,7692.4
291.0,17529.1
772.0,46390.1
651.0,39128.7
563.0,33847.7
124.0,7508.1
360.0,21670.9
318.0,19152.3
10.0,672.3
521.0,31330.7
284.0,17108.0
189.0,11412.1
961.0,57728.1
676.0,40631.6
973.0,58449.8
240.0,14467.8
621.0,37328.5
883.0,53048.0
587.0,35290.4
841.0,50531.0
454.0,27312.1
500.0,30068.6
647.0,38891.5
16.0,1029.6
358.0,21549.4
737.0,44290.0
324.0,19509.2
955.0,57368.1
323.0,19447.6
754.0,45309.3
424.0,25509.1
499.0,30007.7
585.0,35172.0
899.0,54007.6
279.0,16811.5
969.0,58212.3
191.0,11531.6
67.0,4087.8
111.0,6728.5
717.0,43088.8
321.0,19330.6
266.0,16032.4
317.0,19091.9
662.0,39789.8
458.0,27550.2
743.0,44648.7
707.0,42489.6
334.0,20109.5
541.0,32530.0
671.0,40331.8
161.0,9731.3
874.0,52508.5
774.0,46511.3
452.0,27189.9
594.0,35708.5
525.0,31571.4
843.0,50648.4
640.0,38471.5
393.0,23649.1
745.0,44772.0
794.0,47711.6
60.0,3670.3
620.0,37268.1
538.0,32352.0
236.0,14229.6
32.0,1987.8
331.0,19929.0
654.0,39310.1
601.0,36132.1
435.0,26170.0
347.0,20888.3
344.0,20712.2
260.0,15672.1
233.0,14048.1
641.0,38528.4
505.0,30372.1
125.0,7570.7
840.0,50468.4
940.0,56467.8
299.0,18012.5
28.0,1748.4
836.0,50229.1
665.0,39970.3
265.0,15972.3
119.0,7212.0
807.0,48490.0
708.0,42548.7
420.0,25270.9
81.0,4929.5
565.0,33970.2
574.0,34509.1
330.0,19872.1
537.0,32291.2
224.0,13508.1
649.0,39011.5
379.0,22808.6
740.0,44467.9
319.0,19211.4
978.0,58751.1
846.0,50831.4
727.0,43688.9
276.0,16631.2
326.0,19631.8
697.0,41888.0
751.0,45130.6
434.0,26109.0
673.0,40448.9
959.0,57609.0
338.0,20350.1
150.0,9071.0
886.0,53228.1
786.0,47228.8
218.0,13148.2
489.0,29409.4
196.0,11830.3
974.0,58508.1
545.0,32769.9
337.0,20291.3
152.0,9190.7
680.0,40869.7
432.0,25988.0
36.0,2229.2
168.0,10149.7
876.0,52630.1
11.0,730.4
796.0,47832.0
79.0,4810.7
833.0,50049.0
687.0,41288.4
479.0,28811.1
924.0,55507.5
493.0,29649.3
990.0,59472.0
698.0,41950.3
243.0,14652.3
362.0,21791.3
941.0,56530.6
175.0,10572.4
998.0,59949.9
62.0,3789.6
834.0,50111.8
18.0,1148.7
22.0,1390.6
519.0,31209.1
878.0,52748.2
447.0,26892.0
683.0,41051.8
667.0,40089.5
784.0,47107.9
868.0,52151.8
105.0,6372.4
935.0,56168.2
643.0,38650.1
919.0,55208.8
113.0,6849.3
84.0,5112.3
404.0,24309.9
402.0,24189.3
325.0,19571.6
469.0,28210.9
543.0,32648.2
755.0,45368.3
171.0,10329.0
993.0,59647.6
