x,y
679.0,68900.4
349.0,35899.6
368.0,37798.7
684.0,69399.0
949.0,95897.9
605.0,61498.0
663.0,67299.1
815.0,82501.0
391.0,40101.6
434.0,44401.4
86.0,9601.0
798.0,80801.2
545.0,55499.2
104.0,11400.2
101.0,11098.7
80.0,9001.6
174.0,18402.4
433.0,44302.2
485.0,49499.6
651.0,66102.3
988.0,99797.6
777.0,78701.4
707.0,71698.2
99.0,10899.9
348.0,35798.8
250.0,26000.9
264.0,27400.1
849.0,85901.0
973.0,98299.3
123.0,13297.6
643.0,65301.5
216.0,22597.8
734.0,74397.9
88.0,9799.0
921.0,93102.3
827.0,83701.0
708.0,71800.9
424.0,43402.0
767.0,77698.7
193.0,20302.3
671.0,68100.0
369.0,37899.3
138.0,14798.5
716.0,72598.7
495.0,50500.9
140.0,14999.1
455.0,46500.4
360.0,36998.6
596.0,60599.7
95.0,10499.0
126.0,13599.5
862.0,87201.1
863.0,87299.0
932.0,94202.4
143.0,15297.7
916.0,92597.6
56.0,6597.5
850.0,85999.5
704.0,71400.4
481.0,49097.6
739.0,74899.7
487.0,49701.2
573.0,58302.2
51.0,6102.4
994.0,100401.9
459.0,46897.9
673.0,68299.7
989.0,99901.4
730.0,73999.8
353.0,36299.9
864.0,87397.8
742.0,75199.0
319.0,32899.9
186.0,19600.7
65.0,7501.7
701.0,71098.3
538.0,54799.8
94.0,10402.2
884.0,89401.3
972.0,98201.5
792.0,80201.0
30.0,3999.4
642.0,65202.3
890.0,89998.1
262.0,27200.2
474.0,48400.2
803.0,81297.5
853.0,86299.2
858.0,86802.2
437.0,44699.0
387.0,39699.4
249.0,25899.4
141.0,15101.6
308.0,31799.6
48.0,5798.9
241.0,25102.1
940.0,95000.0
745.0,75498.5
683.0,69298.9
950.0,96000.8
513.0,52298.6
525.0,53499.8
873.0,88298.7
762.0,77200.5
924.0,93397.5
394.0,40398.9
222.0,23199.7
84.0,9400.4
108.0,11802.3
650.0,65998.8
377.0,38702.2
467.0,47697.6
107.0,11701.2
714.0,72397.9
332.0,34198.7
114.0,12398.4
528.0,53798.6
875.0,88499.2
568.0,57799.6
73.0,8300.8
923.0,93302.1
392.0,40201.6
409.0,41898.5
270.0,27998.8
508.0,51799.1
11.0,2099.6
823.0,83298.7
121.0,13101.0
72.0,8200.1
12.0,2198.8
810.0,81999.0
263.0,27301.1
175.0,18497.6
260.0,26999.3
22.0,3198.4
336.0,34600.4
868.0,87801.8
877.0,88697.7
811.0,82098.3
938.0,94800.8
64.0,7400.8
519.0,52898.9
748.0,75798.9
947.0,95699.2
479.0,48899.5
280.0,29002.1
516.0,52600.2
429.0,43897.5
532.0,54200.5
291.0,30100.2
857.0,86701.3
645.0,65500.4
567.0,57697.9
976.0,98598.9
395.0,40500.0
111.0,12097.7
688.0,69800.4
91.0,10099.5
787.0,79698.2
987.0,99700.0
98.0,10798.8
581.0,59099.6
129.0,13900.7
564.0,57399.1
962.0,97202.0
145.0,15500.9
475.0,48497.6
598.0,60798.3
834.0,84398.5
83.0,9301.8
268.0,27802.3
910.0,91999.6
550.0,56001.6
571.0,58099.8
646.0,65599.0
965.0,97497.7
384.0,39398.7
507.0,51698.3
247.0,25701.4
42.0,5197.8
449.0,45900.4
820.0,82998.1
306.0,31600.4
203.0,21299.2
709.0,71900.5
299.0,30901.6
372.0,38198.0
374.0,38401.9
522.0,53198.5
1.0,1101.6
477.0,48698.9
775.0,78498.9
227.0,23697.7
695.0,70497.5
963.0,97300.0
617.0,62698.0
327.0,33698.9
218.0,22798.8
254.0,26397.9
347.0,35698.2
895.0,90500.6
154.0,16401.9
705.0,71502.4
576.0,58597.9
754.0,76399.7
562.0,57201.8
769.0,77899.0
229.0,23902.3
251.0,26102.5
753.0,76299.8
3.0,1300.1
113.0,12298.7
649.0,65901.2
302.0,31201.5
6.0,1599.0
922.0,93202.2
964.0,97400.5
837.0,84702.5
1000.0,101001.0
276.0,28600.4
998.0,100799.1
612.0,62201.5
804.0,81398.4
275.0,28498.9
577.0,58700.0
681.0,69100.9
919.0,92898.3
881.0,89100.7
497.0,50701.0
312.0,32201.7
259.0,26901.0
686.0,69601.5
438.0,44799.5
58.0,6801.2
160.0,16998.9
861.0,87099.9
440.0,45000.8
318.0,32800.0
694.0,70401.3
340.0,35002.0
869.0,87901.5
772.0,78198.3
273.0,28302.0
883.0,89302.0
234.0,24402.0
658.0,66798.5
587.0,59699.1
529.0,53900.3
586.0,59601.5
812.0,82202.0
541.0,55100.9
309.0,31902.1
981.0,99100.2
85.0,9501.2
130.0,13999.3
165.0,17501.7
41.0,5100.5
657.0,66699.1
693.0,70299.8
361.0,37099.0
472.0,48199.8
350.0,35997.5
974.0,98398.8
720.0,72999.9
956.0,96600.8
287.0,29700.4
342.0,35198.3
407.0,41697.6
945.0,95501.5
43.0,5299.5
8.0,1798.3
638.0,64798.3
325.0,33500.2
26.0,3599.3
66.0,7600.0
127.0,13699.2
170.0,18000.8
32.0,4202.4
942.0,95201.6
473.0,48302.3
357.0,36702.1
314.0,32398.0
207.0,21700.2
180.0,19001.8
29.0,3901.6
92.0,10198.7
417.0,42698.7
430.0,44001.6
248.0,25802.3
661.0,67100.0
81.0,9099.9
316.0,32598.7
732.0,74198.4
718.0,72800.6
548.0,55800.0
885.0,89497.8
659.0,66902.1
668.0,67799.4
984.0,99400.9
685.0,69502.1
385.0,39498.2
110.0,11999.3
802.0,81198.9
689.0,69901.2
284.0,29400.1
443.0,45300.9
906.0,91598.0
524.0,53401.8
221.0,23100.6
125.0,13502.0
517.0,52700.7
446.0,45601.3
925.0,93500.4
774.0,78399.4
355.0,36501.9
90.0,9999.3
230.0,24002.1
583.0,59301.1
217.0,22699.6
624.0,63401.6
717.0,72700.5
18.0,2801.1
57.0,6698.8
469.0,47902.4
432.0,44197.7
