x,y
320.0,641.0
321.0,643.0
322.0,645.0
323.0,647.0
324.0,649.0
325.0,651.0
326.0,653.0
327.0,655.0
328.0,657.0
329.0,659.0
330.0,661.0
331.0,663.0
332.0,665.0
333.0,667.0
334.0,669.0
335.0,671.0
336.0,673.0
337.0,675.0
338.0,677.0
339.0,679.0
340.0,681.0
341.0,683.0
342.0,685.0
343.0,687.0
344.0,689.0
345.0,691.0
346.0,693.0
347.0,695.0
348.0,697.0
349.0,699.0
350.0,701.0
351.0,703.0
352.0,705.0
353.0,707.0
354.0,709.0
355.0,711.0
356.0,713.0
357.0,715.0
358.0,717.0
359.0,719.0
360.0,721.0
361.0,723.0
362.0,725.0
363.0,727.0
364.0,729.0
365.0,731.0
366.0,733.0
367.0,735.0
368.0,737.0
369.0,739.0
370.0,741.0
371.0,743.0
372.0,745.0
373.0,747.0
374.0,749.0
375.0,751.0
376.0,753.0
377.0,755.0
378.0,757.0
379.0,759.0
380.0,761.0
381.0,763.0
382.0,765.0
383.0,767.0
384.0,769.0
385.0,771.0
386.0,773.0
387.0,775.0
388.0,777.0
389.0,779.0
390.0,781.0
391.0,783.0
392.0,785.0
393.0,787.0
394.0,789.0
395.0,791.0
396.0,793.0
397.0,795.0
398.0,797.0
399.0,799.0
400.0,801.0
401.0,803.0
402.0,805.0
403.0,807.0
404.0,809.0
405.0,811.0
406.0,813.0
407.0,815.0
408.0,817.0
409.0,819.0
410.0,821.0
411.0,823.0
412.0,825.0
413.0,827.0
414.0,829.0
415.0,831.0
416.0,833.0
417.0,835.0
418.0,837.0
419.0,839.0
420.0,841.0
421.0,843.0
422.0,845.0
423.0,847.0
424.0,849.0
425.0,851.0
426.0,853.0
427.0,855.0
428.0,857.0
429.0,859.0
430.0,861.0
431.0,863.0
432.0,865.0
433.0,867.0
434.0,869.0
435.0,871.0
436.0,873.0
437.0,875.0
438.0,877.0
439.0,879.0
440.0,881.0
441.0,883.0
442.0,885.0
443.0,887.0
444.0,889.0
445.0,891.0
446.0,893.0
447.0,895.0
448.0,897.0
449.0,899.0
450.0,901.0
451.0,903.0
452.0,905.0
453.0,907.0
454.0,909.0
455.0,911.0
456.0,913.0
457.0,915.0
458.0,917.0
459.0,919.0
460.0,921.0
461.0,923.0
462.0,925.0
463.0,927.0
464.0,929.0
465.0,931.0
466.0,933.0
467.0,935.0
468.0,937.0
469.0,939.0
470.0,941.0
471.0,943.0
472.0,945.0
473.0,947.0
474.0,949.0
475.0,951.0
476.0,953.0
477.0,955.0
478.0,957.0
479.0,959.0
480.0,961.0
481.0,963.0
482.0,965.0
483.0,967.0
484.0,969.0
485.0,971.0
486.0,973.0
487.0,975.0
488.0,977.0
489.0,979.0
490.0,981.0
491.0,983.0
492.0,985.0
493.0,987.0
494.0,989.0
495.0,991.0
496.0,993.0
497.0,995.0
498.0,997.0
499.0,999.0
500.0,1001.0
501.0,1003.0
502.0,1005.0
503.0,1007.0
504.0,1009.0
505.0,1011.0
506.0,1013.0
507.0,1015.0
508.0,1017.0
509.0,1019.0
510.0,1021.0
511.0,1023.0
512.0,1025.0
513.0,1027.0
514.0,1029.0
515.0,1031.0
516.0,1033.0
517.0,1035.0
518.0,1037.0
519.0,1039.0
520.0,1041.0
521.0,1043.0
522.0,1045.0
523.0,1047.0
524.0,1049.0
525.0,1051.0
526.0,1053.0
527.0,1055.0
528.0,1057.0
529.0,1059.0
530.0,1061.0
531.0,1063.0
532.0,1065.0
533.0,1067.0
534.0,1069.0
535.0,1071.0
536.0,1073.0
537.0,1075.0
538.0,1077.0
539.0,1079.0
540.0,1081.0
541.0,1083.0
542.0,1085.0
543.0,1087.0
544.0,1089.0
545.0,1091.0
546.0,1093.0
547.0,1095.0
548.0,1097.0
549.0,1099.0
550.0,1101.0
551.0,1103.0
552.0,1105.0
553.0,1107.0
554.0,1109.0
555.0,1111.0
556.0,1113.0
557.0,1115.0
558.0,1117.0
559.0,1119.0
560.0,1121.0
561.0,1123.0
562.0,1125.0
563.0,1127.0
564.0,1129.0
565.0,1131.0
566.0,1133.0
567.0,1135.0
568.0,1137.0
569.0,1139.0
570.0,1141.0
571.0,1143.0
572.0,1145.0
573.0,1147.0
574.0,1149.0
575.0,1151.0
576.0,1153.0
577.0,1155.0
578.0,1157.0
579.0,1159.0
580.0,1161.0
581.0,1163.0
582.0,1165.0
583.0,1167.0
584.0,1169.0
585.0,1171.0
586.0,1173.0
587.0,1175.0
588.0,1177.0
589.0,1179.0
590.0,1181.0
591.0,1183.0
592.0,1185.0
593.0,1187.0
594.0,1189.0
595.0,1191.0
596.0,1193.0
597.0,1195.0
598.0,1197.0
599.0,1199.0
600.0,1201.0
601.0,1203.0
602.0,1205.0
603.0,1207.0
604.0,1209.0
605.0,1211.0
606.0,1213.0
607.0,1215.0
608.0,1217.0
609.0,1219.0
610.0,1221.0
611.0,1223.0
612.0,1225.0
613.0,1227.0
614.0,1229.0
615.0,1231.0
616.0,1233.0
617.0,1235.0
618.0,1237.0
619.0,1239.0
620.0,1241.0
621.0,1243.0
622.0,1245.0
623.0,1247.0
624.0,1249.0
625.0,1251.0
626.0,1253.0
627.0,1255.0
628.0,1257.0
629.0,1259.0
630.0,1261.0
631.0,1263.0
632.0,1265.0
633.0,1267.0
634.0,1269.0
635.0,1271.0
636.0,1273.0
637.0,1275.0
638.0,1277.0
639.0,1279.0
640.0,1281.0
641.0,1283.0
642.0,1285.0
643.0,1287.0
644.0,1289.0
645.0,1291.0
646.0,1293.0
647.0,1295.0
648.0,1297.0
649.0,1299.0
650.0,1301.0
651.0,1303.0
652.0,1305.0
653.0,1307.0
654.0,1309.0
655.0,1311.0
656.0,1313.0
657.0,1315.0
658.0,1317.0
659.0,1319.0
660.0,1321.0
661.0,1323.0
662.0,1325.0
663.0,1327.0
664.0,1329.0
665.0,1331.0
666.0,1333.0
667.0,1335.0
668.0,1337.0
669.0,1339.0
670.0,1341.0
671.0,1343.0
672.0,1345.0
673.0,1347.0
674.0,1349.0
675.0,1351.0
676.0,1353.0
677.0,1355.0
678.0,1357.0
679.0,1359.0
680.0,1361.0
681.0,1363.0
682.0,1365.0
683.0,1367.0
684.0,1369.0
685.0,1371.0
686.0,1373.0
687.0,1375.0
688.0,1377.0
689.0,1379.0
690.0,1381.0
691.0,1383.0
692.0,1385.0
693.0,1387.0
694.0,1389.0
695.0,1391.0
696.0,1393.0
697.0,1395.0
698.0,1397.0
699.0,1399.0
700.0,1401.0
701.0,1403.0
702.0,1405.0
703.0,1407.0
704.0,1409.0
705.0,1411.0
706.0,1413.0
707.0,1415.0
708.0,1417.0
709.0,1419.0
710.0,1421.0
711.0,1423.0
712.0,1425.0
713.0,1427.0
714.0,1429.0
715.0,1431.0
716.0,1433.0
717.0,1435.0
718.0,1437.0
719.0,1439.0
720.0,1441.0
721.0,1443.0
722.0,1445.0
723.0,1447.0
724.0,1449.0
725.0,1451.0
726.0,1453.0
727.0,1455.0
728.0,1457.0
729.0,1459.0
730.0,1461.0
731.0,1463.0
732.0,1465.0
733.0,1467.0
734.0,1469.0
735.0,1471.0
736.0,1473.0
737.0,1475.0
738.0,1477.0
739.0,1479.0
740.0,1481.0
741.0,1483.0
742.0,1485.0
743.0,1487.0
744.0,1489.0
745.0,1491.0
746.0,1493.0
747.0,1495.0
748.0,1497.0
749.0,1499.0
750.0,1501.0
751.0,1503.0
752.0,1505.0
753.0,1507.0
754.0,1509.0
755.0,1511.0
756.0,1513.0
757.0,1515.0
758.0,1517.0
759.0,1519.0
760.0,1521.0
761.0,1523.0
762.0,1525.0
763.0,1527.0
764.0,1529.0
765.0,1531.0
766.0,1533.0
767.0,1535.0
768.0,1537.0
769.0,1539.0
770.0,1541.0
771.0,1543.0
772.0,1545.0
773.0,1547.0
774.0,1549.0
775.0,1551.0
776.0,1553.0
777.0,1555.0
778.0,1557.0
779.0,1559.0
780.0,1561.0
781.0,1563.0
782.0,1565.0
783.0,1567.0
784.0,1569.0
785.0,1571.0
786.0,1573.0
787.0,1575.0
788.0,1577.0
789.0,1579.0
790.0,1581.0
791.0,1583.0
792.0,1585.0
793.0,1587.0
794.0,1589.0
795.0,1591.0
796.0,1593.0
797.0,1595.0
798.0,1597.0
799.0,1599.0
800.0,1601.0
801.0,1603.0
802.0,1605.0
803.0,1607.0
804.0,1609.0
805.0,1611.0
806.0,1613.0
807.0,1615.0
808.0,1617.0
809.0,1619.0
810.0,1621.0
811.0,1623.0
812.0,1625.0
813.0,1627.0
814.0,1629.0
815.0,1631.0
816.0,1633.0
817.0,1635.0
818.0,1637.0
819.0,1639.0
820.0,1641.0
821.0,1643.0
822.0,1645.0
823.0,1647.0
824.0,1649.0
825.0,1651.0
826.0,1653.0
827.0,1655.0
828.0,1657.0
829.0,1659.0
830.0,1661.0
831.0,1663.0
832.0,1665.0
833.0,1667.0
834.0,1669.0
835.0,1671.0
836.0,1673.0
837.0,1675.0
838.0,1677.0
839.0,1679.0
840.0,1681.0
841.0,1683.0
842.0,1685.0
843.0,1687.0
844.0,1689.0
845.0,1691.0
846.0,1693.0
847.0,1695.0
848.0,1697.0
849.0,1699.0
850.0,1701.0
851.0,1703.0
852.0,1705.0
853.0,1707.0
854.0,1709.0
855.0,1711.0
856.0,1713.0
857.0,1715.0
858.0,1717.0
859.0,1719.0
860.0,1721.0
861.0,1723.0
862.0,1725.0
863.0,1727.0
864.0,1729.0
865.0,1731.0
866.0,1733.0
867.0,1735.0
868.0,1737.0
869.0,1739.0
870.0,1741.0
871.0,1743.0
872.0,1745.0
873.0,1747.0
874.0,1749.0
875.0,1751.0
876.0,1753.0
877.0,1755.0
878.0,1757.0
879.0,1759.0
880.0,1761.0
881.0,1763.0
882.0,1765.0
883.0,1767.0
884.0,1769.0
885.0,1771.0
886.0,1773.0
887.0,1775.0
888.0,1777.0
889.0,1779.0
890.0,1781.0
891.0,1783.0
892.0,1785.0
893.0,1787.0
894.0,1789.0
895.0,1791.0
896.0,1793.0
897.0,1795.0
898.0,1797.0
899.0,1799.0
900.0,1801.0
901.0,1803.0
902.0,1805.0
903.0,1807.0
904.0,1809.0
905.0,1811.0
906.0,1813.0
907.0,1815.0
908.0,1817.0
909.0,1819.0
910.0,1821.0
911.0,1823.0
912.0,1825.0
913.0,1827.0
914.0,1829.0
915.0,1831.0
916.0,1833.0
917.0,1835.0
918.0,1837.0
919.0,1839.0
920.0,1841.0
921.0,1843.0
922.0,1845.0
923.0,1847.0
924.0,1849.0
925.0,1851.0
926.0,1853.0
927.0,1855.0
928.0,1857.0
929.0,1859.0
930.0,1861.0
931.0,1863.0
932.0,1865.0
933.0,1867.0
934.0,1869.0
935.0,1871.0
936.0,1873.0
937.0,1875.0
938.0,1877.0
939.0,1879.0
940.0,1881.0
941.0,1883.0
942.0,1885.0
943.0,1887.0
944.0,1889.0
945.0,1891.0
946.0,1893.0
947.0,1895.0
948.0,1897.0
949.0,1899.0
950.0,1901.0
951.0,1903.0
952.0,1905.0
953.0,1907.0
954.0,1909.0
955.0,1911.0
956.0,1913.0
957.0,1915.0
958.0,1917.0
959.0,1919.0
960.0,1921.0
961.0,1923.0
962.0,1925.0
963.0,1927.0
964.0,1929.0
965.0,1931.0
966.0,1933.0
967.0,1935.0
968.0,1937.0
969.0,1939.0
970.0,1941.0
971.0,1943.0
972.0,1945.0
973.0,1947.0
974.0,1949.0
975.0,1951.0
976.0,1953.0
977.0,1955.0
978.0,1957.0
979.0,1959.0
980.0,1961.0
981.0,1963.0
982.0,1965.0
983.0,1967.0
984.0,1969.0
985.0,1971.0
986.0,1973.0
987.0,1975.0
988.0,1977.0
989.0,1979.0
990.0,1981.0
991.0,1983.0
992.0,1985.0
993.0,1987.0
994.0,1989.0
995.0,1991.0
996.0,1993.0
997.0,1995.0
998.0,1997.0
999.0,1999.0
1000.0,2001.0
