x,y
346.0,103800.0
347.0,104100.0
348.0,104400.0
349.0,104700.0
350.0,105000.0
351.0,105300.0
352.0,105600.0
353.0,105900.0
354.0,106200.0
355.0,106500.0
356.0,106800.0
357.0,107100.0
358.0,107400.0
359.0,107700.0
360.0,108000.0
361.0,108300.0
362.0,108600.0
363.0,108900.0
364.0,109200.0
365.0,109500.0
366.0,109800.0
367.0,110100.0
368.0,110400.0
369.0,110700.0
370.0,111000.0
371.0,111300.0
372.0,111600.0
373.0,111900.0
374.0,112200.0
375.0,112500.0
376.0,112800.0
377.0,113100.0
378.0,113400.0
379.0,113700.0
380.0,114000.0
381.0,114300.0
382.0,114600.0
383.0,114900.0
384.0,115200.0
385.0,115500.0
386.0,115800.0
387.0,116100.0
388.0,116400.0
389.0,116700.0
390.0,117000.0
391.0,117300.0
392.0,117600.0
393.0,117900.0
394.0,118200.0
395.0,118500.0
396.0,118800.0
397.0,119100.0
398.0,119400.0
399.0,119700.0
400.0,120000.0
401.0,120300.0
402.0,120600.0
403.0,120900.0
404.0,121200.0
405.0,121500.0
406.0,121800.0
407.0,122100.0
408.0,122400.0
409.0,122700.0
410.0,123000.0
411.0,123300.0
412.0,123600.0
413.0,123900.0
414.0,124200.0
415.0,124500.0
416.0,124800.0
417.0,125100.0
418.0,125400.0
419.0,125700.0
420.0,126000.0
421.0,126300.0
422.0,126600.0
423.0,126900.0
424.0,127200.0
425.0,127500.0
426.0,127800.0
427.0,128100.0
428.0,128400.0
429.0,128700.0
430.0,129000.0
431.0,129300.0
432.0,129600.0
433.0,129900.0
434.0,130200.0
435.0,130500.0
436.0,130800.0
437.0,131100.0
438.0,131400.0
439.0,131700.0
440.0,132000.0
441.0,132300.0
442.0,132600.0
443.0,132900.0
444.0,133200.0
445.0,133500.0
446.0,133800.0
447.0,134100.0
448.0,134400.0
449.0,134700.0
450.0,135000.0
451.0,135300.0
452.0,135600.0
453.0,135900.0
454.0,136200.0
455.0,136500.0
456.0,136800.0
457.0,137100.0
458.0,137400.0
459.0,137700.0
460.0,138000.0
461.0,138300.0
462.0,138600.0
463.0,138900.0
464.0,139200.0
465.0,139500.0
466.0,139800.0
467.0,140100.0
468.0,140400.0
469.0,140700.0
470.0,141000.0
471.0,141300.0
472.0,141600.0
473.0,141900.0
474.0,142200.0
475.0,142500.0
476.0,142800.0
477.0,143100.0
478.0,143400.0
479.0,143700.0
480.0,144000.0
481.0,144300.0
482.0,144600.0
483.0,144900.0
484.0,145200.0
485.0,145500.0
486.0,145800.0
487.0,146100.0
488.0,146400.0
489.0,146700.0
490.0,147000.0
491.0,147300.0
492.0,147600.0
493.0,147900.0
494.0,148200.0
495.0,148500.0
496.0,148800.0
497.0,149100.0
498.0,149400.0
499.0,149700.0
500.0,150000.0
501.0,150300.0
502.0,150600.0
503.0,150900.0
504.0,151200.0
505.0,151500.0
506.0,151800.0
507.0,152100.0
508.0,152400.0
509.0,152700.0
510.0,153000.0
511.0,153300.0
512.0,153600.0
513.0,153900.0
514.0,154200.0
515.0,154500.0
516.0,154800.0
517.0,155100.0
518.0,155400.0
519.0,155700.0
520.0,156000.0
521.0,156300.0
522.0,156600.0
523.0,156900.0
524.0,157200.0
525.0,157500.0
526.0,157800.0
527.0,158100.0
528.0,158400.0
529.0,158700.0
530.0,159000.0
531.0,159300.0
532.0,159600.0
533.0,159900.0
534.0,160200.0
535.0,160500.0
536.0,160800.0
537.0,161100.0
538.0,161400.0
539.0,161700.0
540.0,162000.0
541.0,162300.0
542.0,162600.0
543.0,162900.0
544.0,163200.0
545.0,163500.0
546.0,163800.0
547.0,164100.0
548.0,164400.0
549.0,164700.0
550.0,165000.0
551.0,165300.0
552.0,165600.0
553.0,165900.0
554.0,166200.0
555.0,166500.0
556.0,166800.0
557.0,167100.0
558.0,167400.0
559.0,167700.0
560.0,168000.0
561.0,168300.0
562.0,168600.0
563.0,168900.0
564.0,169200.0
565.0,169500.0
566.0,169800.0
567.0,170100.0
568.0,170400.0
569.0,170700.0
570.0,171000.0
571.0,171300.0
572.0,171600.0
573.0,171900.0
574.0,172200.0
575.0,172500.0
576.0,172800.0
577.0,173100.0
578.0,173400.0
579.0,173700.0
580.0,174000.0
581.0,174300.0
582.0,174600.0
583.0,174900.0
584.0,175200.0
585.0,175500.0
586.0,175800.0
587.0,176100.0
588.0,176400.0
589.0,176700.0
590.0,177000.0
591.0,177300.0
592.0,177600.0
593.0,177900.0
594.0,178200.0
595.0,178500.0
596.0,178800.0
597.0,179100.0
598.0,179400.0
599.0,179700.0
600.0,180000.0
601.0,180300.0
602.0,180600.0
603.0,180900.0
604.0,181200.0
605.0,181500.0
606.0,181800.0
607.0,182100.0
608.0,182400.0
609.0,182700.0
610.0,183000.0
611.0,183300.0
612.0,183600.0
613.0,183900.0
614.0,184200.0
615.0,184500.0
616.0,184800.0
617.0,185100.0
618.0,185400.0
619.0,185700.0
620.0,186000.0
621.0,186300.0
622.0,186600.0
623.0,186900.0
624.0,187200.0
625.0,187500.0
626.0,187800.0
627.0,188100.0
628.0,188400.0
629.0,188700.0
630.0,189000.0
631.0,189300.0
632.0,189600.0
633.0,189900.0
634.0,190200.0
635.0,190500.0
636.0,190800.0
637.0,191100.0
638.0,191400.0
639.0,191700.0
640.0,192000.0
641.0,192300.0
642.0,192600.0
643.0,192900.0
644.0,193200.0
645.0,193500.0
646.0,193800.0
647.0,194100.0
648.0,194400.0
649.0,194700.0
650.0,195000.0
651.0,195300.0
652.0,195600.0
653.0,195900.0
654.0,196200.0
655.0,196500.0
656.0,196800.0
657.0,197100.0
658.0,197400.0
659.0,197700.0
660.0,198000.0
661.0,198300.0
662.0,198600.0
663.0,198900.0
664.0,199200.0
665.0,199500.0
666.0,199800.0
667.0,200100.0
668.0,200400.0
669.0,200700.0
670.0,201000.0
671.0,201300.0
672.0,201600.0
673.0,201900.0
674.0,202200.0
675.0,202500.0
676.0,202800.0
677.0,203100.0
678.0,203400.0
679.0,203700.0
680.0,204000.0
681.0,204300.0
682.0,204600.0
683.0,204900.0
684.0,205200.0
685.0,205500.0
686.0,205800.0
687.0,206100.0
688.0,206400.0
689.0,206700.0
690.0,207000.0
691.0,207300.0
692.0,207600.0
693.0,207900.0
694.0,208200.0
695.0,208500.0
696.0,208800.0
697.0,209100.0
698.0,209400.0
699.0,209700.0
700.0,210000.0
701.0,210300.0
702.0,210600.0
703.0,210900.0
704.0,211200.0
705.0,211500.0
706.0,211800.0
707.0,212100.0
708.0,212400.0
709.0,212700.0
710.0,213000.0
711.0,213300.0
712.0,213600.0
713.0,213900.0
714.0,214200.0
715.0,214500.0
716.0,214800.0
717.0,215100.0
718.0,215400.0
719.0,215700.0
720.0,216000.0
721.0,216300.0
722.0,216600.0
723.0,216900.0
724.0,217200.0
725.0,217500.0
726.0,217800.0
727.0,218100.0
728.0,218400.0
729.0,218700.0
730.0,219000.0
731.0,219300.0
732.0,219600.0
733.0,219900.0
734.0,220200.0
735.0,220500.0
736.0,220800.0
737.0,221100.0
738.0,221400.0
739.0,221700.0
740.0,222000.0
741.0,222300.0
742.0,222600.0
743.0,222900.0
744.0,223200.0
745.0,223500.0
746.0,223800.0
747.0,224100.0
748.0,224400.0
749.0,224700.0
750.0,225000.0
751.0,225300.0
752.0,225600.0
753.0,225900.0
754.0,226200.0
755.0,226500.0
756.0,226800.0
757.0,227100.0
758.0,227400.0
759.0,227700.0
760.0,228000.0
761.0,228300.0
762.0,228600.0
763.0,228900.0
764.0,229200.0
765.0,229500.0
766.0,229800.0
767.0,230100.0
768.0,230400.0
769.0,230700.0
770.0,231000.0
771.0,231300.0
772.0,231600.0
773.0,231900.0
774.0,232200.0
775.0,232500.0
776.0,232800.0
777.0,233100.0
778.0,233400.0
779.0,233700.0
780.0,234000.0
781.0,234300.0
782.0,234600.0
783.0,234900.0
784.0,235200.0
785.0,235500.0
786.0,235800.0
787.0,236100.0
788.0,236400.0
789.0,236700.0
790.0,237000.0
791.0,237300.0
792.0,237600.0
793.0,237900.0
794.0,238200.0
795.0,238500.0
796.0,238800.0
797.0,239100.0
798.0,239400.0
799.0,239700.0
800.0,240000.0
801.0,240300.0
802.0,240600.0
803.0,240900.0
804.0,241200.0
805.0,241500.0
806.0,241800.0
807.0,242100.0
808.0,242400.0
809.0,242700.0
810.0,243000.0
811.0,243300.0
812.0,243600.0
813.0,243900.0
814.0,244200.0
815.0,244500.0
816.0,244800.0
817.0,245100.0
818.0,245400.0
819.0,245700.0
820.0,246000.0
821.0,246300.0
822.0,246600.0
823.0,246900.0
824.0,247200.0
825.0,247500.0
826.0,247800.0
827.0,248100.0
828.0,248400.0
829.0,248700.0
830.0,249000.0
831.0,249300.0
832.0,249600.0
833.0,249900.0
834.0,250200.0
835.0,250500.0
836.0,250800.0
837.0,251100.0
838.0,251400.0
839.0,251700.0
840.0,252000.0
841.0,252300.0
842.0,252600.0
843.0,252900.0
844.0,253200.0
845.0,253500.0
846.0,253800.0
847.0,254100.0
848.0,254400.0
849.0,254700.0
850.0,255000.0
851.0,255300.0
852.0,255600.0
853.0,255900.0
854.0,256200.0
855.0,256500.0
856.0,256800.0
857.0,257100.0
858.0,257400.0
859.0,257700.0
860.0,258000.0
861.0,258300.0
862.0,258600.0
863.0,258900.0
864.0,259200.0
865.0,259500.0
866.0,259800.0
867.0,260100.0
868.0,260400.0
869.0,260700.0
870.0,261000.0
871.0,261300.0
872.0,261600.0
873.0,261900.0
874.0,262200.0
875.0,262500.0
876.0,262800.0
877.0,263100.0
878.0,263400.0
879.0,263700.0
880.0,264000.0
881.0,264300.0
882.0,264600.0
883.0,264900.0
884.0,265200.0
885.0,265500.0
886.0,265800.0
887.0,266100.0
888.0,266400.0
889.0,266700.0
890.0,267000.0
891.0,267300.0
892.0,267600.0
893.0,267900.0
894.0,268200.0
895.0,268500.0
896.0,268800.0
897.0,269100.0
898.0,269400.0
899.0,269700.0
900.0,270000.0
901.0,270300.0
902.0,270600.0
903.0,270900.0
904.0,271200.0
905.0,271500.0
906.0,271800.0
907.0,272100.0
908.0,272400.0
909.0,272700.0
910.0,273000.0
911.0,273300.0
912.0,273600.0
913.0,273900.0
914.0,274200.0
915.0,274500.0
916.0,274800.0
917.0,275100.0
918.0,275400.0
919.0,275700.0
920.0,276000.0
921.0,276300.0
922.0,276600.0
923.0,276900.0
924.0,277200.0
925.0,277500.0
926.0,277800.0
927.0,278100.0
928.0,278400.0
929.0,278700.0
930.0,279000.0
931.0,279300.0
932.0,279600.0
933.0,279900.0
934.0,280200.0
935.0,280500.0
936.0,280800.0
937.0,281100.0
938.0,281400.0
939.0,281700.0
940.0,282000.0
941.0,282300.0
942.0,282600.0
943.0,282900.0
944.0,283200.0
945.0,283500.0
946.0,283800.0
947.0,284100.0
948.0,284400.0
949.0,284700.0
950.0,285000.0
951.0,285300.0
952.0,285600.0
953.0,285900.0
954.0,286200.0
955.0,286500.0
956.0,286800.0
957.0,287100.0
958.0,287400.0
959.0,287700.0
960.0,288000.0
961.0,288300.0
962.0,288600.0
963.0,288900.0
964.0,289200.0
965.0,289500.0
966.0,289800.0
967.0,290100.0
968.0,290400.0
969.0,290700.0
970.0,291000.0
971.0,291300.0
972.0,291600.0
973.0,291900.0
974.0,292200.0
975.0,292500.0
976.0,292800.0
977.0,293100.0
978.0,293400.0
979.0,293700.0
980.0,294000.0
981.0,294300.0
982.0,294600.0
983.0,294900.0
984.0,295200.0
985.0,295500.0
986.0,295800.0
987.0,296100.0
988.0,296400.0
989.0,296700.0
990.0,297000.0
991.0,297300.0
992.0,297600.0
993.0,297900.0
994.0,298200.0
995.0,298500.0
996.0,298800.0
997.0,299100.0
998.0,299400.0
999.0,299700.0
1000.0,300000.0
