x,y
171.0,17200.6
172.0,17976.2
173.0,18542.7
174.0,18599.9
175.0,18546.2
176.0,18051.3
177.0,18799.5
178.0,17988.4
179.0,17911.6
180.0,19032.5
181.0,18578.5
182.0,19361.9
183.0,19188.1
184.0,19531.5
185.0,20110.6
186.0,19306.1
187.0,20497.9
188.0,20268.0
189.0,20475.4
190.0,20323.3
191.0,19618.2
192.0,20305.0
193.0,20655.4
194.0,20524.2
195.0,20359.1
196.0,20164.5
197.0,20560.1
198.0,21040.8
199.0,21856.6
200.0,21414.5
201.0,21148.6
202.0,21062.6
203.0,21849.9
204.0,21420.7
205.0,21307.6
206.0,21993.0
207.0,21224.1
208.0,22118.8
209.0,22307.1
210.0,21798.5
211.0,21523.3
212.0,22040.2
213.0,23057.9
214.0,22177.9
215.0,22997.5
216.0,22537.7
217.0,22076.0
218.0,22203.1
219.0,23299.1
220.0,22955.5
221.0,23031.9
222.0,23407.4
223.0,23675.7
224.0,23742.9
225.0,24016.0
226.0,23242.9
227.0,23680.4
228.0,24109.4
229.0,24021.4
230.0,23338.6
231.0,24009.3
232.0,24069.5
233.0,24249.9
234.0,24183.3
235.0,24549.8
236.0,25086.2
237.0,24913.4
238.0,25566.5
239.0,25859.8
240.0,24874.1
241.0,25347.6
242.0,25353.1
243.0,25867.1
244.0,24798.8
245.0,24230.8
246.0,25912.6
247.0,26070.7
248.0,25835.6
249.0,25227.8
250.0,24855.3
251.0,26113.0
252.0,26101.1
253.0,26922.2
254.0,25723.6
255.0,26700.3
256.0,26897.8
257.0,27129.4
258.0,26725.4
259.0,27560.3
260.0,26832.0
261.0,27110.8
262.0,27707.2
263.0,27035.5
264.0,27093.4
265.0,27243.9
266.0,27020.0
267.0,27915.0
268.0,27761.7
269.0,28558.6
270.0,27637.3
271.0,27759.2
272.0,27715.7
273.0,28597.4
274.0,28672.1
275.0,27590.2
276.0,28993.1
277.0,28414.1
278.0,29058.1
279.0,29087.4
280.0,29334.0
281.0,28796.3
282.0,28876.2
283.0,29173.2
284.0,28641.3
285.0,29206.7
286.0,29278.7
287.0,29792.5
288.0,30362.1
289.0,29796.3
290.0,30823.4
291.0,30028.4
292.0,30121.2
293.0,30775.9
294.0,30108.4
295.0,30145.4
296.0,30337.5
297.0,30833.1
298.0,30474.7
299.0,31094.0
300.0,30888.8
301.0,30771.9
302.0,32000.7
303.0,31855.4
304.0,30977.7
305.0,31059.3
306.0,31110.0
307.0,31680.9
308.0,32482.8
309.0,32467.6
310.0,31693.9
311.0,32443.2
312.0,32471.6
313.0,32297.6
314.0,33025.9
315.0,33545.1
316.0,32287.8
317.0,31550.4
318.0,32490.5
319.0,33029.7
320.0,33193.8
321.0,33303.9
322.0,33848.5
323.0,32990.1
324.0,33715.0
325.0,33854.8
326.0,33551.4
327.0,32933.6
328.0,33320.8
329.0,34487.8
330.0,33246.0
331.0,33138.3
332.0,35013.3
333.0,34745.8
334.0,33625.5
335.0,34473.0
336.0,34454.4
337.0,34440.7
338.0,35265.5
339.0,34612.3
340.0,35081.7
341.0,35568.3
342.0,35400.9
343.0,36135.4
344.0,35024.8
345.0,35936.9
346.0,35451.3
347.0,35895.0
348.0,35249.5
349.0,36155.7
350.0,36128.9
351.0,36399.9
352.0,36563.6
353.0,35793.8
354.0,36423.0
355.0,36653.9
356.0,37027.9
357.0,36755.9
358.0,37012.1
359.0,37359.0
360.0,37534.1
361.0,37296.6
362.0,37455.6
363.0,38231.1
364.0,37327.1
365.0,37797.3
366.0,36826.9
367.0,37401.5
368.0,37537.4
369.0,37573.8
370.0,36761.8
371.0,38704.6
372.0,38655.3
373.0,38548.5
374.0,38903.5
375.0,38013.0
376.0,38579.2
377.0,39271.5
378.0,39220.0
379.0,39556.7
380.0,39582.6
381.0,39514.5
382.0,39284.7
383.0,39089.3
384.0,40725.8
385.0,39662.2
386.0,40107.1
387.0,39329.6
388.0,40588.0
389.0,39623.1
390.0,39560.8
391.0,40664.1
392.0,39279.8
393.0,39906.9
394.0,40567.5
395.0,40354.0
396.0,41347.3
397.0,40705.0
398.0,40350.6
399.0,40179.0
400.0,41140.0
401.0,41341.3
402.0,41238.0
403.0,42286.3
404.0,40646.0
405.0,41908.8
406.0,41591.7
407.0,40399.1
408.0,41357.0
409.0,41400.5
410.0,42362.3
411.0,42170.2
412.0,41781.9
413.0,42329.1
414.0,41428.7
415.0,41896.4
416.0,42131.7
417.0,42126.0
418.0,41975.8
419.0,42945.5
420.0,42666.1
421.0,42479.8
422.0,43313.0
423.0,42933.3
424.0,43712.3
425.0,43534.6
426.0,43621.4
427.0,43200.1
428.0,43498.5
429.0,43661.2
430.0,44388.3
431.0,43912.2
432.0,43508.9
433.0,45219.8
434.0,43816.6
435.0,44606.1
436.0,44398.2
437.0,44396.3
438.0,44770.4
439.0,45066.4
440.0,44326.2
441.0,44623.0
442.0,44552.1
443.0,45146.6
444.0,46446.8
445.0,46354.7
446.0,45448.9
447.0,45951.0
448.0,45433.7
449.0,46165.8
450.0,45531.2
451.0,45151.7
452.0,47193.1
453.0,46805.7
454.0,46910.1
455.0,46594.3
456.0,47607.8
457.0,47282.7
458.0,46533.6
459.0,46156.6
460.0,47863.2
461.0,47956.4
462.0,47235.5
463.0,46162.1
464.0,47486.6
465.0,47647.0
466.0,46915.0
467.0,47800.7
468.0,47423.2
469.0,47545.5
470.0,47262.3
471.0,47886.3
472.0,47807.2
473.0,48688.7
474.0,48834.1
475.0,48438.0
476.0,48333.2
477.0,49120.9
478.0,48245.7
479.0,49325.8
480.0,49307.1
481.0,49086.9
482.0,48991.3
483.0,49422.7
484.0,49328.0
485.0,49305.2
486.0,49773.4
487.0,49861.0
488.0,50273.2
489.0,50388.4
490.0,50047.8
491.0,49589.8
492.0,49504.9
493.0,50583.6
494.0,51273.6
495.0,50414.3
496.0,50649.5
497.0,50393.2
498.0,51251.8
499.0,51306.5
500.0,51231.5
501.0,50805.5
502.0,51252.2
503.0,51988.8
504.0,51778.6
505.0,52402.7
506.0,51517.6
507.0,51192.4
508.0,51949.9
509.0,52198.7
510.0,52516.7
511.0,52184.6
512.0,52675.9
513.0,51998.4
514.0,51960.3
515.0,52453.1
516.0,52032.0
517.0,52375.1
518.0,52532.9
519.0,53014.7
520.0,53759.2
521.0,52474.5
522.0,53574.0
523.0,53197.2
524.0,53293.9
525.0,53005.3
526.0,52348.5
527.0,52607.2
528.0,53499.9
529.0,53791.4
530.0,54364.6
531.0,53705.3
532.0,54033.3
533.0,53851.5
534.0,54361.5
535.0,54365.0
536.0,54285.3
537.0,55080.5
538.0,55326.2
539.0,54514.1
540.0,54844.1
541.0,54489.3
542.0,54175.8
543.0,54521.8
544.0,55050.9
545.0,54522.8
546.0,55933.5
547.0,54711.9
548.0,55677.2
549.0,55300.2
550.0,55785.8
551.0,55738.3
552.0,56015.0
553.0,55829.0
554.0,56406.4
555.0,57054.1
556.0,56974.0
557.0,56697.6
558.0,56646.6
559.0,56110.5
560.0,57970.7
561.0,57940.3
562.0,57508.2
563.0,57625.8
564.0,57600.6
565.0,57720.7
566.0,57511.7
567.0,57783.5
568.0,58405.2
569.0,57103.9
570.0,57898.3
571.0,57363.8
572.0,57859.6
573.0,59000.7
574.0,57630.7
575.0,58404.6
576.0,60039.9
577.0,57671.1
578.0,58150.3
579.0,58816.7
580.0,59190.5
581.0,59329.8
582.0,59436.8
583.0,59734.1
584.0,59604.9
585.0,60279.0
586.0,59229.7
587.0,59458.7
588.0,59230.5
589.0,59943.6
590.0,59632.8
591.0,60929.8
592.0,60613.4
593.0,60263.0
594.0,60487.0
595.0,60760.3
596.0,60697.7
597.0,60786.8
598.0,61005.7
599.0,60756.1
600.0,61653.8
601.0,61097.7
602.0,60727.2
603.0,61895.2
604.0,61719.3
605.0,60719.9
606.0,61484.9
607.0,60999.4
608.0,62053.8
609.0,62465.2
610.0,61630.7
611.0,62333.8
612.0,61597.2
613.0,62025.8
614.0,62519.8
615.0,62310.1
616.0,62622.3
617.0,61927.4
618.0,62328.9
619.0,62893.9
620.0,62812.5
621.0,62706.8
622.0,63562.5
623.0,63855.5
624.0,62824.7
625.0,62630.4
626.0,63894.3
627.0,63209.1
628.0,64694.0
629.0,64040.7
630.0,64246.5
631.0,64566.0
632.0,64697.2
633.0,64204.2
634.0,64161.3
635.0,65217.2
636.0,64511.5
637.0,64677.5
638.0,64974.8
639.0,65087.3
640.0,65193.0
641.0,66492.6
642.0,64052.7
643.0,65558.8
644.0,66115.9
645.0,65518.1
646.0,65495.9
647.0,65868.8
648.0,65577.9
649.0,65092.3
650.0,66152.1
651.0,65293.5
652.0,66409.3
653.0,65035.9
654.0,66661.6
655.0,65970.9
656.0,66498.4
657.0,66606.2
658.0,66699.0
659.0,67077.0
660.0,66481.3
661.0,68067.5
662.0,66078.0
663.0,67137.9
664.0,67094.0
665.0,67567.3
666.0,67495.7
667.0,67622.6
668.0,67383.7
669.0,68308.8
670.0,68259.6
671.0,68286.3
672.0,68088.6
673.0,67739.5
674.0,68107.5
675.0,67704.9
676.0,69300.5
677.0,69357.4
678.0,68441.4
679.0,68815.5
680.0,68444.6
681.0,68784.5
682.0,69324.0
683.0,70087.7
684.0,69282.9
685.0,69419.5
686.0,68958.2
687.0,69606.9
688.0,69594.1
689.0,70016.8
690.0,69806.2
691.0,69756.2
692.0,70445.8
693.0,69407.6
694.0,70114.1
695.0,70529.0
696.0,70515.5
697.0,70884.5
698.0,70267.8
699.0,70758.9
700.0,71352.7
701.0,71236.0
702.0,71371.3
703.0,71960.9
704.0,70737.8
705.0,71082.1
706.0,71075.1
707.0,71285.9
708.0,71525.9
709.0,72606.5
710.0,72199.1
711.0,72730.6
712.0,72986.8
713.0,72319.7
714.0,71557.7
715.0,72077.4
716.0,72083.7
717.0,72365.6
718.0,73563.4
719.0,73361.5
720.0,72813.9
721.0,73726.0
722.0,72749.8
723.0,73271.9
724.0,74051.5
725.0,73349.7
726.0,73714.9
727.0,73590.5
728.0,73885.1
729.0,73744.3
730.0,73637.0
731.0,74860.1
732.0,74124.9
733.0,73808.9
734.0,74246.2
735.0,74679.3
736.0,74453.9
737.0,74763.4
738.0,74510.6
739.0,74702.2
740.0,75205.2
741.0,74664.4
742.0,75551.5
743.0,75113.7
744.0,76273.0
745.0,75391.2
746.0,76379.4
747.0,76009.4
748.0,75213.0
749.0,75859.5
750.0,75918.4
751.0,76178.4
752.0,76087.1
753.0,76628.4
754.0,76781.6
755.0,76315.6
756.0,76603.5
757.0,77028.4
758.0,77261.3
759.0,76532.8
760.0,76643.6
761.0,77161.8
762.0,77836.9
763.0,77300.0
764.0,76380.8
765.0,77236.2
766.0,77772.6
767.0,77485.1
768.0,77969.4
769.0,77616.0
770.0,77264.9
771.0,78734.4
772.0,77725.3
773.0,78492.8
774.0,78209.4
775.0,78330.3
776.0,78780.4
777.0,79036.4
778.0,77897.5
779.0,78599.4
780.0,78713.6
781.0,79281.0
782.0,78418.8
783.0,78793.5
784.0,80896.4
785.0,79319.8
786.0,80047.5
787.0,79601.1
788.0,79550.8
789.0,80176.9
790.0,80301.7
791.0,79656.5
792.0,79877.3
793.0,80589.9
794.0,81512.9
795.0,79731.9
796.0,80818.2
797.0,80502.8
798.0,81454.0
799.0,81262.5
800.0,79775.6
801.0,81550.7
802.0,82053.3
803.0,80445.6
804.0,80633.4
805.0,82158.4
806.0,81821.5
807.0,81296.4
808.0,82795.7
809.0,81886.6
810.0,81708.3
811.0,82730.3
812.0,83059.5
813.0,82927.6
814.0,82208.5
815.0,82397.2
816.0,82149.8
817.0,82827.4
818.0,83099.7
819.0,82103.3
820.0,82702.3
821.0,83146.6
822.0,83689.5
823.0,83837.3
824.0,84067.1
825.0,83781.1
826.0,82710.5
827.0,83737.0
828.0,84294.2
829.0,84028.3
830.0,83859.3
831.0,84640.1
832.0,84029.4
833.0,84509.3
834.0,84144.1
835.0,84580.9
836.0,84868.4
837.0,85366.4
838.0,85211.6
839.0,85049.5
840.0,84840.3
841.0,85593.0
842.0,85589.4
843.0,86456.7
844.0,85444.6
845.0,85320.0
846.0,85535.5
847.0,85966.1
848.0,86756.1
849.0,86177.7
850.0,85482.9
851.0,85623.2
852.0,85137.0
853.0,86978.5
854.0,85438.3
855.0,86861.8
856.0,87111.6
857.0,86567.4
858.0,86746.1
859.0,86585.7
860.0,87285.0
861.0,86979.8
862.0,87820.2
863.0,86828.0
864.0,87121.2
865.0,87709.4
866.0,87758.1
867.0,86912.7
868.0,87896.0
869.0,87572.8
870.0,88305.2
871.0,88270.7
872.0,88501.0
873.0,88950.2
874.0,88758.5
875.0,88719.4
876.0,87946.3
877.0,88511.5
878.0,88814.7
879.0,89553.9
880.0,89554.3
881.0,89283.2
882.0,88502.7
883.0,89298.0
884.0,89583.5
885.0,89413.1
886.0,89536.8
887.0,88925.9
888.0,89875.3
889.0,89476.0
890.0,90239.5
891.0,90794.4
892.0,90394.0
893.0,90443.1
894.0,90005.4
895.0,90055.8
896.0,90590.4
897.0,90819.1
898.0,89754.9
899.0,90906.8
900.0,91689.0
901.0,90876.0
902.0,91187.0
903.0,90814.4
904.0,91443.7
905.0,91311.3
906.0,92358.4
907.0,91855.5
908.0,91450.1
909.0,92401.0
910.0,92759.5
911.0,91864.8
912.0,92004.5
913.0,92134.0
914.0,93272.8
915.0,93442.4
916.0,92800.3
917.0,91859.5
918.0,93167.2
919.0,92742.0
920.0,93403.5
921.0,92977.4
922.0,93926.5
923.0,92861.4
924.0,93649.3
925.0,93670.8
926.0,93392.3
927.0,93286.9
928.0,92837.5
929.0,94340.2
930.0,94082.5
931.0,94944.3
932.0,94275.1
933.0,93812.1
934.0,93397.9
935.0,94618.9
936.0,94608.6
937.0,94854.1
938.0,94704.4
939.0,95002.7
940.0,94384.2
941.0,95370.5
942.0,95525.4
943.0,95340.0
944.0,95346.4
945.0,95346.0
946.0,96260.1
947.0,96292.8
948.0,95436.2
949.0,97131.7
950.0,95893.0
951.0,96105.6
952.0,95717.5
953.0,96101.4
954.0,96637.2
955.0,97379.6
956.0,95797.3
957.0,96239.8
958.0,97349.4
959.0,97374.4
960.0,96928.1
961.0,96239.6
962.0,97102.1
963.0,97876.5
964.0,97046.2
965.0,97320.1
966.0,97550.9
967.0,98013.1
968.0,98009.4
969.0,99103.8
970.0,97784.2
971.0,98433.5
972.0,98487.0
973.0,97863.3
974.0,98223.9
975.0,97399.1
976.0,98095.0
977.0,98879.5
978.0,97352.8
979.0,98665.3
980.0,99354.9
981.0,98966.0
982.0,98427.7
983.0,98820.2
984.0,99382.2
985.0,99472.0
986.0,99481.2
987.0,99441.7
988.0,99724.6
989.0,100239.4
990.0,100736.9
991.0,99623.8
992.0,100307.7
993.0,100104.8
994.0,100326.1
995.0,100920.2
996.0,100370.0
997.0,100910.2
998.0,100717.1
999.0,101696.0
1000.0,101015.5
