x,y
638.0,38348.0
639.0,38410.9
640.0,38471.5
641.0,38528.4
642.0,38589.6
643.0,38650.1
644.0,38709.8
645.0,38771.5
646.0,38832.3
647.0,38891.5
648.0,38947.9
649.0,39011.5
650.0,39067.8
651.0,39128.7
652.0,39188.3
653.0,39248.5
654.0,39310.1
655.0,39370.9
656.0,39429.9
657.0,39492.3
658.0,39548.7
659.0,39611.3
660.0,39671.9
661.0,39730.3
662.0,39789.8
663.0,39850.5
664.0,39909.6
665.0,39970.3
666.0,40029.6
667.0,40089.5
668.0,40151.0
669.0,40208.0
670.0,40268.3
671.0,40331.8
672.0,40391.4
673.0,40448.9
674.0,40509.4
675.0,40572.1
676.0,40631.6
677.0,40690.6
678.0,40748.6
679.0,40807.7
680.0,40869.7
681.0,40930.9
682.0,40991.6
683.0,41051.8
684.0,41107.7
685.0,41168.7
686.0,41229.2
687.0,41288.4
688.0,41351.5
689.0,41411.3
690.0,41470.1
691.0,41532.4
692.0,41588.2
693.0,41652.0
694.0,41708.1
695.0,41768.3
696.0,41831.0
697.0,41888.0
698.0,41950.3
699.0,42009.6
700.0,42071.1
701.0,42132.0
702.0,42191.3
703.0,42251.7
704.0,42307.7
705.0,42369.1
706.0,42430.1
707.0,42489.6
708.0,42548.7
709.0,42609.0
710.0,42672.2
711.0,42729.0
712.0,42789.3
713.0,42847.5
714.0,42911.7
715.0,42968.3
716.0,43028.5
717.0,43088.8
718.0,43151.9
719.0,43208.5
720.0,43271.5
721.0,43331.5
722.0,43392.1
723.0,43448.1
724.0,43508.6
725.0,43571.2
726.0,43628.5
727.0,43688.9
728.0,43748.3
729.0,43808.4
730.0,43869.9
731.0,43928.0
732.0,43989.1
733.0,44049.6
734.0,44107.6
735.0,44169.4
736.0,44228.0
737.0,44290.0
738.0,44351.6
739.0,44411.6
740.0,44467.9
741.0,44530.5
742.0,44591.7
743.0,44648.7
744.0,44711.3
745.0,44772.0
746.0,44831.5
747.0,44888.0
748.0,44947.5
749.0,45008.5
750.0,45068.9
751.0,45130.6
752.0,45189.4
753.0,45251.0
754.0,45309.3
755.0,45368.3
756.0,45429.1
757.0,45491.9
758.0,45552.3
759.0,45608.5
760.0,45671.4
761.0,45728.9
762.0,45791.9
763.0,45848.3
764.0,45910.8
765.0,45967.9
766.0,46032.4
767.0,46091.0
768.0,46151.7
769.0,46210.3
770.0,46269.9
771.0,46330.6
772.0,46390.1
773.0,46449.8
774.0,46511.3
775.0,46568.4
776.0,46628.4
777.0,46689.7
778.0,46749.1
779.0,46807.9
780.0,46871.7
781.0,46931.4
782.0,46990.2
783.0,47052.4
784.0,47107.9
785.0,47171.3
786.0,47228.8
787.0,47289.3
788.0,47348.6
789.0,47411.4
790.0,47468.2
791.0,47531.7
792.0,47590.8
793.0,47647.8
794.0,47711.6
795.0,47770.6
796.0,47832.0
797.0,47891.2
798.0,47950.3
799.0,48011.7
800.0,48068.9
801.0,48130.2
802.0,48189.0
803.0,48252.3
804.0,48308.6
805.0,48367.6
806.0,48429.1
807.0,48490.0
808.0,48547.6
809.0,48610.3
810.0,48671.9
811.0,48731.0
812.0,48790.6
813.0,48852.3
814.0,48912.3
815.0,48971.6
816.0,49030.5
817.0,49089.9
818.0,49147.6
819.0,49210.5
820.0,49272.4
821.0,49331.6
822.0,49389.2
823.0,49448.3
824.0,49511.4
825.0,49571.2
826.0,49632.3
827.0,49691.9
828.0,49750.3
829.0,49808.0
830.0,49869.9
831.0,49929.1
832.0,49990.1
833.0,50049.0
834.0,50111.8
835.0,50171.7
836.0,50229.1
837.0,50290.5
838.0,50349.7
839.0,50412.0
840.0,50468.4
841.0,50531.0
842.0,50592.4
843.0,50648.4
844.0,50708.5
845.0,50771.0
846.0,50831.4
847.0,50890.0
848.0,50950.5
849.0,51008.6
850.0,51069.9
851.0,51128.1
852.0,51189.1
853.0,51248.9
854.0,51309.7
855.0,51372.2
856.0,51428.4
857.0,51489.5
858.0,51550.6
859.0,51612.2
860.0,51668.2
861.0,51732.1
862.0,51787.9
863.0,51849.9
864.0,51909.8
865.0,51968.5
866.0,52029.2
867.0,52089.8
868.0,52151.8
869.0,52212.3
870.0,52270.1
871.0,52331.9
872.0,52390.5
873.0,52449.2
874.0,52508.5
875.0,52569.6
876.0,52630.1
877.0,52687.7
878.0,52748.2
879.0,52810.5
880.0,52868.6
881.0,52931.7
882.0,52989.1
883.0,53048.0
884.0,53107.9
885.0,53172.2
886.0,53228.1
887.0,53288.2
888.0,53351.8
889.0,53408.8
890.0,53470.8
891.0,53531.6
892.0,53590.5
893.0,53652.3
894.0,53711.0
895.0,53768.1
896.0,53830.3
897.0,53891.1
898.0,53951.5
899.0,54007.6
900.0,54071.1
901.0,54131.6
902.0,54191.2
903.0,54250.1
904.0,54309.8
905.0,54370.2
906.0,54431.0
907.0,54492.1
908.0,54550.6
909.0,54611.9
910.0,54671.0
911.0,54727.8
912.0,54790.0
913.0,54848.9
914.0,54908.9
915.0,54969.3
916.0,55029.1
917.0,55090.4
918.0,55150.9
919.0,55208.8
920.0,55268.1
921.0,55327.8
922.0,55390.4
923.0,55448.4
924.0,55507.5
925.0,55572.1
926.0,55630.2
927.0,55688.0
928.0,55751.7
929.0,55812.4
930.0,55869.7
931.0,55927.7
932.0,55988.1
933.0,56049.4
934.0,56111.9
935.0,56168.2
936.0,56231.6
937.0,56287.6
938.0,56349.8
939.0,56410.7
940.0,56467.8
941.0,56530.6
942.0,56592.2
943.0,56648.3
944.0,56711.1
945.0,56770.5
946.0,56828.4
947.0,56887.5
948.0,56947.5
949.0,57010.2
950.0,57072.2
951.0,57130.7
952.0,57191.1
953.0,57250.0
954.0,57310.4
955.0,57368.1
956.0,57431.9
957.0,57491.3
958.0,57552.5
959.0,57609.0
960.0,57668.6
961.0,57728.1
962.0,57792.3
963.0,57851.4
964.0,57908.3
965.0,57970.3
966.0,58029.6
967.0,58088.3
968.0,58148.3
969.0,58212.3
970.0,58269.0
971.0,58332.2
972.0,58387.9
973.0,58449.8
974.0,58508.1
975.0,58567.5
976.0,58630.3
977.0,58688.1
978.0,58751.1
979.0,58811.0
980.0,58868.4
981.0,58932.2
982.0,58991.1
983.0,59049.0
984.0,59111.0
985.0,59171.2
986.0,59229.2
987.0,59289.4
988.0,59349.3
989.0,59410.6
990.0,59472.0
991.0,59528.4
992.0,59591.9
993.0,59647.6
994.0,59710.8
995.0,59769.6
996.0,59831.5
997.0,59891.1
998.0,59949.9
999.0,60010.7
1000.0,60070.0
