x,y
303,607.0526788401239
304,609.0727475311029
305,610.6885575668014
306,613.0445387167741
307,615.4859073179822
308,616.6952946453091
309,618.9178801378634
310,621.2547884551794
311,623.0493705575558
312,624.6115956139918
313,626.9198835271621
314,628.7531953517616
315,631.3322908980355
316,632.6802294040453
317,634.6377776729411
318,637.1941958615317
319,639.2598584748405
320,640.750009242554
321,642.7606034863007
322,644.7538760366222
323,647.3877306078195
324,649.0026468639069
325,650.8559045704438
326,653.4317941944112
327,655.1744204812794
328,657.46075170311
329,658.9779089677072
330,660.7880646997106
331,662.6521812223885
332,665.3539642687649
333,666.5103934960348
334,669.3449844583116
335,671.0477397951545
336,673.4657439636238
337,675.3747812702551
338,677.3496234826914
339,678.6560721385678
340,681.4446902950592
341,683.0108052939443
342,685.3243249736205
343,686.7205339704362
344,688.7155253232443
345,690.5172060296205
346,693.250160420601
347,694.5162058404044
348,696.5690083737784
349,699.388482034541
350,700.5936951146142
351,703.2795071655287
352,705.105872513477
353,706.918419565509
354,708.7610258409147
355,710.8879575543036
356,712.8920278563571
357,714.868348518128
358,716.7498748582475
359,719.0208831066899
360,720.9803898131619
361,723.4616053522533
362,724.7116084184408
363,726.9126326951681
364,728.6556126109359
365,731.3067446279936
366,732.6051591305913
367,734.9243943190548
368,736.8110240798537
369,738.9872828059047
370,740.8861002809429
371,743.4869523906523
372,745.2923003482758
373,746.8584287527627
374,748.927872970153
375,750.8834544908699
376,752.6965638256332
377,755.29216398918
378,756.6638441115266
379,758.7721062215311
380,760.5785857408293
381,762.5356338136811
382,765.4702072369989
383,766.8295906433916
384,768.6029328738784
385,771.1915547262682
386,773.3729218799672
387,775.315939722588
388,777.2643407359606
389,779.302923052105
390,781.2781643093049
391,783.3932085321951
392,784.9557349845333
393,787.3968606960309
394,788.591508760652
395,791.4353388590887
396,792.7843086820827
397,795.4409983601446
398,797.132611707321
399,799.4095924616524
400,801.4879470604831
401,802.9314278219593
402,805.0212086194703
403,806.6113534528597
404,809.2573913087978
405,811.4243370040455
406,813.2151682153452
407,814.7502176879764
408,817.1720583055783
409,819.3448857748924
410,820.8864145192765
411,822.7373523442909
412,824.6746219622502
413,827.0515286049441
414,828.6471141208599
415,831.2969789793576
416,833.0381319117665
417,834.6604023372772
418,836.9729497394717
419,838.5619396586569
420,840.5785628114024
421,843.4815478570712
422,844.5066696012472
423,847.2250201481796
424,848.9588850582769
425,850.6993993248768
426,853.1319352376812
427,855.1190026741895
428,856.5554039289148
429,858.979684372085
430,860.5176667722417
431,862.8257754420696
432,865.0547625784284
433,867.1775033456261
434,869.2479871804848
435,870.7474212546618
436,873.0746105177936
437,875.4649175035574
438,877.1009051050866
439,879.3432564801827
440,881.2954514132247
441,882.7334922116615
442,884.8022746860881
443,887.1593696511788
444,889.1297163753263
445,891.0092391860123
446,893.2847783315934
447,895.055431662235
448,897.4027884940739
449,899.4901886889221
450,900.9490968524426
451,903.0177213161988
452,904.6073778431773
453,907.2029323095733
454,908.9793601098299
455,911.4381985058656
456,913.3140118699257
457,915.3953660647322
458,917.4074430656966
459,919.2436265506269
460,920.9961147473364
461,923.2241537730391
462,925.225355546885
463,926.7186228804908
464,929.3134841881434
465,930.610900114143
466,933.4134151733824
467,934.845810013188
468,936.5809799885047
469,938.6308906009393
470,941.0262021453016
471,942.858601650555
472,945.0906530162183
473,946.5938853191552
474,949.439065186555
475,951.4317754357398
476,952.9774057903137
477,955.1260165171128
478,956.8680960759662
479,959.4204406095537
480,961.4626509561097
481,963.2556329855282
482,964.7436601131344
483,967.3670504512562
484,968.6873249618486
485,971.4146319098403
486,972.6657001790753
487,974.8232431867852
488,977.1491741759464
489,978.6798750851351
490,980.8042427443685
491,982.5233164368148
492,984.9422826882125
493,987.0002510291285
494,988.8541884493937
495,990.7960965590908
496,992.5595211416751
497,995.1058810793942
498,997.263783591839
499,998.7970632743261
500,1001.4289426939965
501,1002.8638939196626
502,1005.348335239524
503,1007.1478831715026
504,1008.7060783914687
505,1010.7943571870916
506,1012.6068133196164
507,1015.1295715051338
508,1016.660659524889
509,1018.546548962823
510,1020.6160773696442
511,1022.6594282396959
512,1025.1266044610095
513,1027.3182409492647
514,1028.9137963430696
515,1031.1881631989354
516,1032.9283728945786
517,1035.4206348956948
518,1037.0721329435241
519,1038.9934070371505
520,1041.3734934081253
521,1042.7897694563874
522,1044.7719065859444
523,1046.5737476089018
524,1049.4771819865866
525,1050.7586520378932
526,1053.2254120811676
527,1055.254303190246
528,1057.1169240648114
529,1058.6222356735484
530,1060.755966081522
531,1063.334957799608
532,1065.175347313439
533,1067.4153614435077
534,1069.2343627309124
535,1070.7578458103878
536,1073.161409397625
537,1074.9045268707828
538,1077.0116992448511
539,1079.2685981251836
540,1080.87008753473
541,1083.2034662917233
542,1085.3835721178416
543,1087.1880364981657
544,1088.5129773475996
545,1091.1654631929
546,1092.5479763238782
547,1094.832512868478
548,1097.1821814040388
549,1098.6451196806288
550,1101.1036091491003
551,1103.1267072398323
552,1104.92774773972
553,1106.7109088117795
554,1108.51510412119
555,1111.3839927010563
556,1113.0997389505583
557,1115.0545747530316
558,1116.5912177833104
559,1119.0620713811254
560,1120.5305892507872
561,1122.5217999753393
562,1124.887839325023
563,1127.1123414423932
564,1128.9434477087163
565,1131.1407132536356
566,1132.515402921285
567,1134.922644826279
568,1136.8963232849483
569,1138.7030353858627
570,1140.7357467366253
571,1142.8659880371454
572,1145.4151723623847
573,1146.7620122668072
574,1148.8275564646526
575,1150.6599012915647
576,1152.9363048136124
577,1154.7895121314486
578,1157.4273368308966
579,1158.8322804100037
580,1161.1392553554406
581,1162.9882600889248
582,1165.2694800284282
583,1166.8767191878376
584,1168.792970053583
585,1170.6605975886926
586,1172.5911938049867
587,1174.9487889430322
588,1177.1240316670996
589,1179.2387757669028
590,1180.8777049155512
591,1182.8777079536346
592,1184.9806127185561
593,1187.3353556534116
594,1188.9359415339047
595,1190.5096187933163
596,1193.2390832187457
597,1194.7315723461872
598,1197.156953497221
599,1198.7249826799225
600,1201.1021220442242
601,1202.8419581996704
602,1204.8318677642676
603,1206.7570270125361
604,1208.5081814631517
605,1211.396345906865
606,1213.0208221032071
607,1214.6031152294913
608,1217.180268169372
609,1219.325628861282
610,1220.9857727385088
611,1222.6474242022846
612,1224.9279178315796
613,1226.9231845446827
614,1228.9783676120283
615,1230.5422664345658
616,1232.9028501500354
617,1235.2736215487994
618,1236.8833302924368
619,1238.7373339589276
620,1240.7058247399314
621,1242.739889091103
622,1244.95392077752
623,1246.7820013015948
624,1248.516088291243
625,1250.6105152002951
626,1253.446431511016
627,1254.566660167476
628,1256.9982285813335
629,1259.2124158322465
630,1260.9627024468916
631,1262.7988455394525
632,1265.1036268244932
633,1266.928926169464
634,1269.426719089336
635,1270.694635816278
636,1273.4368071082522
637,1274.6015304439081
638,1276.64819241735
639,1279.3033178802457
640,1280.8590148292317
641,1283.3795840238654
642,1284.51423100669
643,1286.823890707974
644,1288.7324119094676
645,1291.1567999915505
646,1292.7024697785846
647,1295.3331557925178
648,1297.0988522045004
649,1299.0121757820834
650,1300.7748514976088
651,1302.571732235936
652,1304.678764550946
653,1306.7850864490804
654,1308.6285449537988
655,1311.3007529205063
656,1312.8742376243965
657,1314.8463571967943
658,1317.2173792745357
659,1318.945457596372
660,1321.3974867014617
661,1322.6211599078008
662,1324.5401631061436
663,1327.113758624596
664,1329.0524407803207
665,1330.9779116070745
666,1332.9560674388852
667,1334.682239421841
668,1336.7781382373066
669,1339.1908448843812
670,1340.8616637795044
671,1342.9843579217143
672,1344.8271238874242
673,1347.1344078626237
674,1349.085305046987
675,1351.3860790871506
676,1353.1625300513035
677,1355.1373136593222
678,1357.3023961845138
679,1358.8579924139574
680,1360.591726132274
681,1363.1510531341062
682,1365.463436766144
683,1367.1782005643258
684,1369.3594061690426
685,1370.952706324624
686,1373.3131400812372
687,1374.9200007844477
688,1377.2356556457287
689,1379.4564824649613
690,1381.0096525049764
691,1382.8329472706992
692,1385.2244620730512
693,1387.021788265969
694,1388.5393670669519
695,1391.38529104001
696,1392.7361019128464
697,1395.2642196270174
698,1397.4774302030146
699,1399.019516574378
700,1401.3640405774531
701,1402.814076090593
702,1405.013996351734
703,1407.4069240312215
704,1409.045825781751
705,1411.3307695752042
706,1413.1880021528866
707,1414.546195380222
708,1416.654188160886
709,1419.218186873883
710,1420.9549860280154
711,1422.5108774085463
712,1424.6439274414076
713,1426.7870380992474
714,1428.8183189524882
715,1431.4128007688025
716,1433.163640109666
717,1435.3924498665544
718,1436.6007319477046
719,1439.1826951310727
720,1440.575547131261
721,1443.2549139494079
722,1444.6070091274753
723,1447.2823404540866
724,1448.7083958980115
725,1450.5765189857952
726,1452.7578364033595
727,1455.3588399680089
728,1456.7490798425108
729,1458.5972473034935
730,1461.431563285282
731,1462.9076066402197
732,1465.0607965717554
733,1466.8205078053213
734,1468.9027726610059
735,1471.4325296125653
736,1472.9062855398179
737,1474.7028754706039
738,1477.2929366496628
739,1478.5079504301145
740,1480.7286738969033
741,1482.5587313053306
742,1485.2529553040958
743,1487.0546715718044
744,1488.7661488055812
745,1491.2843233130063
746,1492.5917279997898
747,1495.3317298113839
748,1497.1505220661236
749,1499.2783432024992
750,1501.144284353601
751,1503.4145964782801
752,1504.5760872607184
753,1507.1275118802077
754,1509.1101728775645
755,1511.2899622889536
756,1513.2249332910674
757,1514.662334997386
758,1517.0939865923294
759,1518.6679454821658
760,1520.5400749542846
761,1523.4990299175615
762,1524.593593839572
763,1527.4485794442087
764,1528.976778464494
765,1530.7076188058904
766,1532.734705262306
767,1534.7865647168267
768,1536.8464385575858
769,1538.9446906201024
770,1540.550754676294
771,1542.5543550989823
772,1544.5019614546397
773,1546.9963634326152
774,1549.2117592875052
775,1550.6247178920928
776,1553.465483986802
777,1555.2776815567133
778,1556.7246086001999
779,1559.20068018304
780,1561.0839561209948
781,1562.836332208137
782,1565.2521295012439
783,1567.1433994788738
784,1568.515828236343
785,1570.6440591018309
786,1573.1189246118458
787,1575.1724195270037
788,1576.8219200808892
789,1578.5216133081153
790,1581.092542477034
791,1583.1752320532898
792,1585.2019278026037
793,1587.1985034729094
794,1588.5988913035956
795,1590.6306481632673
796,1593.4529191141094
797,1595.1984244851164
798,1597.3619445934128
799,1599.2609726748142
800,1600.9268314092178
801,1602.761044265268
802,1605.4386235238662
803,1607.1482343557198
804,1609.225447450147
805,1610.9498955310291
806,1613.339510022088
807,1615.2712764647313
808,1616.779687389386
809,1618.747815918818
810,1620.5297340844938
811,1622.5889058872438
812,1625.391567645094
813,1626.9719041742064
814,1629.0892437809473
815,1630.5695091534117
816,1632.5328420074834
817,1635.3604538827494
818,1637.137145825555
819,1639.4797949026222
820,1641.1348426394168
821,1642.9063312070275
822,1645.2670818799006
823,1646.6070648206528
824,1648.9606194260768
825,1651.355277708884
826,1653.2827366559222
827,1654.618258300834
828,1657.0604236784222
829,1659.476604113479
830,1660.8123752759232
831,1662.6106041867263
832,1665.3330332829005
833,1667.405055183024
834,1669.4425362199024
835,1670.6553591168404
836,1673.2590332581447
837,1674.8111023416104
838,1676.5302688555382
839,1678.665826592481
840,1680.5958476226579
841,1682.8078369074185
842,1684.7278479753618
843,1686.5241736192204
844,1688.944803895129
845,1690.775450040799
846,1692.9102466606018
847,1695.2146503618706
848,1696.6576127952476
849,1698.5536740929624
850,1701.1699376412976
851,1703.3468571268154
852,1704.6344781546939
853,1706.6018580175664
854,1709.3628571334698
855,1710.8314884032063
856,1713.3312904055854
857,1715.1083369337218
858,1717.4763164385333
859,1718.8517295124009
860,1720.6353271405478
861,1723.1052077662948
862,1724.7688668688616
863,1726.6560454341527
864,1729.2951050631652
865,1731.1795428103155
866,1733.1700848640073
867,1734.7831879031098
868,1737.2562555133823
869,1739.0076884863763
870,1741.0424977221417
871,1742.7438019609608
872,1744.6736098310907
873,1746.9300793794857
874,1749.2324145008263
875,1751.0003513151216
876,1752.708712215064
877,1754.6622887882063
878,1756.5268844288976
879,1758.8621039053019
880,1760.8070741461606
881,1762.9555934505634
882,1764.5453497124931
883,1767.0632624852674
884,1768.7927564739102
885,1770.9737356537307
886,1773.2395044772215
887,1775.1525648538784
888,1777.1004093679796
889,1778.595036930424
890,1780.7928169848249
891,1783.3474720051252
892,1784.7302445294551
893,1787.439234179702
894,1788.5404127157706
895,1790.9225629774241
896,1792.5609972687016
897,1795.1073693091987
898,1796.6817160831936
899,1798.8485625575443
900,1801.0324952667154
901,1802.5866900435394
902,1805.2841662647613
903,1807.496732054279
904,1809.262961241483
905,1810.8721178324886
906,1813.2130541486517
907,1815.115621991485
908,1816.5345751360921
909,1819.0451325887277
910,1820.5706723136032
911,1823.0616828367786
912,1824.7141517104662
913,1827.1135633848212
914,1829.2246609947874
915,1831.4251323274493
916,1832.5070698642028
917,1835.134483327502
918,1837.1454477338805
919,1839.3971417377275
920,1841.105295367482
921,1843.3964574153158
922,1845.2983228131404
923,1846.5540152404249
924,1848.931001422329
925,1851.14509294236
926,1853.0272079165222
927,1855.472452745411
928,1857.0019291977032
929,1858.8398409909537
930,1861.1833641402857
931,1863.199951747286
932,1865.0327843097878
933,1866.5060069324213
934,1869.063018430582
935,1870.5805015834542
936,1872.7627967020653
937,1875.3110826448938
938,1877.2531491784125
939,1879.1044408941332
940,1881.4717669969082
941,1882.985708378363
942,1884.6560840722093
943,1886.843792730993
944,1888.8222133687239
945,1891.2387953648533
946,1893.0375918872958
947,1894.5470630543114
948,1897.4301706136712
949,1898.5374969687641
950,1901.2860911746545
951,1903.374846250348
952,1904.78263366867
953,1907.4357926313598
954,1909.2292012765517
955,1911.4972356828844
956,1913.4846117126476
957,1914.5836822315907
958,1916.7308627404336
959,1918.5882777388185
960,1921.4256793274699
961,1922.765391418873
962,1925.155201668777
963,1926.744428174032
964,1928.5821986670062
965,1930.8515609800527
966,1933.4466065885092
967,1934.798151292268
968,1937.4234776711612
969,1938.8354743935697
970,1941.459006108196
971,1943.145615252052
972,1945.2143937965686
973,1947.4996386434564
974,1948.9696073627176
975,1951.3064657927036
976,1952.699643631
977,1955.3567188722213
978,1956.5757919735784
979,1959.3779321975308
980,1960.815005104814
981,1963.0183662904087
982,1964.6323353947262
983,1967.3624508073053
984,1969.085605793288
985,1970.7628574105981
986,1972.9760891876242
987,1975.4832748858805
988,1976.5271438751
989,1978.6061996373826
990,1980.6535145082569
991,1982.6164192228944
992,1985.0597040296877
993,1986.8308287470788
994,1989.1616948810408
995,1990.758024236715
996,1993.329410268858
997,1995.3483067533587
998,1996.6667506108572
999,1999.3226416543828
1000,2001.4014206268362
