x,y
643,1287.4884879306971
644,1288.7716564698587
645,1291.3877711684158
646,1292.6735101058714
647,1294.6517059620487
648,1296.6812979332115
649,1299.246784737462
650,1300.8275048551566
651,1303.4843647732005
652,1305.1681750097828
653,1307.4082741361487
654,1308.843322902229
655,1311.4848965792376
656,1312.713614463011
657,1315.131093946708
658,1316.5202184769594
659,1318.7301902035751
660,1321.1252115236707
661,1322.6011998949841
662,1325.2776390454278
663,1327.0663556389636
664,1329.1659208593824
665,1330.5760559111015
666,1333.4320719640157
667,1334.9829425238765
668,1337.2725336448189
669,1338.5682322596176
670,1341.00914471353
671,1342.609751786255
672,1344.8486634860346
673,1346.9794736581018
674,1349.433471734041
675,1351.1673074956286
676,1353.0987253532744
677,1355.1335662580336
678,1356.5501061319092
679,1358.6740061149414
680,1361.2179663167833
681,1362.79107482289
682,1364.7992413967959
683,1366.8167966602116
684,1369.227730812844
685,1370.5840763939345
686,1372.9128287431927
687,1375.0695576006297
688,1377.0015990583688
689,1379.4018873330758
690,1380.9797198948543
691,1382.9175410189507
692,1384.983013729201
693,1386.5939565871308
694,1388.9864240008558
695,1391.1811434072392
696,1392.9809061644132
697,1394.8944558250012
698,1397.0393254347525
699,1398.7496232957656
700,1401.1513640861922
701,1402.5953210169855
702,1404.5531259341874
703,1406.9130343130573
704,1409.2544979940947
705,1411.4890428214483
706,1412.9959352425124
707,1415.2754147126361
708,1416.7103428715898
709,1418.677624206494
710,1420.9267386363701
711,1422.7132120501053
712,1425.2889104662308
713,1426.5115320257084
714,1429.0250379154159
715,1430.7538829232374
716,1433.3043886487255
717,1435.2029291077492
718,1437.224787401111
719,1438.7638069149066
720,1440.5877620997705
721,1442.6819501068856
722,1445.3722384849575
723,1446.8732215294579
724,1449.3006652989386
725,1450.6226129009367
726,1452.5795724544187
727,1454.7316539391295
728,1456.891815533805
729,1459.0652831674204
730,1460.5932609375377
731,1463.1867546011738
732,1465.2997222101662
733,1467.0481726442397
734,1469.030028812479
735,1470.5832339015176
736,1472.7798296650494
737,1475.0775141302236
738,1477.0043184937201
739,1478.9304868088047
740,1480.9373199552626
741,1482.9652357902266
742,1484.9440007405392
743,1486.9210124250558
744,1488.61254355852
745,1491.0027349750412
746,1492.974457071242
747,1494.857498562102
748,1497.4171929210006
749,1498.954262135123
750,1500.7121298818793
751,1502.8908358988413
752,1505.2119891128011
753,1507.3666328533805
754,1508.7641997806682
755,1510.5344009990226
756,1512.5919746388895
757,1515.2156341981456
758,1517.0833255559803
759,1518.703499661762
760,1520.7620083455017
761,1522.6964356616554
762,1524.9001648659812
763,1526.67293289762
764,1528.7579195618766
765,1530.6036960788472
766,1533.0102256644093
767,1535.0566187527916
768,1537.2374218711382
769,1538.6975682992668
770,1541.3150802895454
771,1543.3832447232637
772,1544.8135432449171
773,1546.698580143693
774,1549.499972031511
775,1551.2403863076092
776,1552.95114570401
777,1555.3477885274092
778,1556.5669124057351
779,1558.5326243127622
780,1560.6493872924545
781,1563.1516842418284
782,1565.311615858917
783,1567.4147083398095
784,1569.467305412146
785,1571.1517385375207
786,1572.7050720170155
787,1575.3936946877513
788,1577.4843314092116
789,1578.8496466801664
790,1580.511690822239
791,1582.593914174835
792,1584.7211209015777
793,1587.2624755954191
794,1589.115021887664
795,1590.537510252374
796,1593.485736751122
797,1594.591520922651
798,1597.1396557075293
799,1599.0658710714604
800,1600.6737532796074
801,1602.9599855645577
802,1605.0148178145032
803,1607.022095651275
804,1609.3814945565045
805,1610.6745691711537
806,1612.8251381765838
807,1615.269670166766
808,1616.7552675002412
809,1618.8890362180657
810,1620.64110400798
811,1623.113217346013
812,1624.582314548601
813,1626.8268709970812
814,1629.4644799347516
815,1630.6625818306718
816,1632.6963257806765
817,1635.45465250709
818,1636.703827077525
819,1638.7738926352663
820,1640.9543743594368
821,1642.8690219633736
822,1645.365393291657
823,1646.9580818513705
824,1649.3234862506424
825,1651.4882201849316
826,1652.8396784516917
827,1655.1507492125627
828,1657.1869961399034
829,1659.467748715816
830,1660.9271303172152
831,1662.8891809391725
832,1664.7036686009392
833,1666.970612081692
834,1668.9574895924372
835,1670.5399456551493
836,1673.0395663293248
837,1674.9131125847105
838,1677.4162254599244
839,1679.105412840999
840,1680.9507827086175
841,1683.2946416401437
842,1685.2614463756245
843,1687.3504390774538
844,1689.1120924330912
845,1690.7567803269603
846,1692.5093223573467
847,1695.227648228722
848,1697.231358887438
849,1698.518153514808
850,1701.453489051361
851,1703.4405619210183
852,1704.7266133972864
853,1707.290401305553
854,1708.5802403286507
855,1710.6890297898915
856,1712.95110486387
857,1715.2431228950861
858,1716.846966051275
859,1718.8671297792719
860,1721.2766303603785
861,1722.7959072837223
862,1725.2946726824002
863,1726.7341829253232
864,1728.6268342806454
865,1730.6514791995198
866,1732.7151143630615
867,1735.0133868565274
868,1736.7522209938318
869,1739.0566295527299
870,1741.48859205727
871,1743.095618339246
872,1745.413438351087
873,1747.2485489123899
874,1749.3201838733692
875,1751.1011103035585
876,1752.7258043410104
877,1754.646821849364
878,1757.4707101318684
879,1759.0725485918108
880,1760.5411232646586
881,1762.5096745701478
882,1765.0343240908571
883,1767.1127664198602
884,1769.3503887879085
885,1771.1629040692046
886,1773.4383278237854
887,1774.5696504055406
888,1777.422896091227
889,1778.7118020666596
890,1781.3605150055005
891,1783.314094997515
892,1785.166568473003
893,1787.2717620447008
894,1789.2418487949628
895,1790.6057497304507
896,1792.6857922348593
897,1795.2470653161263
898,1796.9207622984488
899,1799.4899350604699
900,1800.5537026796069
901,1803.4775972695827
902,1804.9436823768485
903,1807.4667675762873
904,1808.8316267195048
905,1810.7370299796653
906,1812.8143790327324
907,1815.3271538260221
908,1817.2928442098462
909,1818.648339683038
910,1820.7761008183536
911,1822.5940524961031
912,1824.6459809551436
913,1826.9443828289295
914,1828.6179575646465
915,1830.5962293308924
916,1833.0648433581152
917,1835.1052773963156
918,1837.4388330185973
919,1839.132704713752
920,1840.527690705738
921,1842.6607066534348
922,1845.3584585778287
923,1846.8595646632891
924,1849.4667236989164
925,1851.3684641075874
926,1853.0268461343765
927,1854.6863939068146
928,1856.8098287518121
929,1858.8307754330808
930,1861.015456200445
931,1863.207826261004
932,1864.933482699397
933,1866.9878762615565
934,1869.1052581095976
935,1871.4610266349212
936,1872.8760830115318
937,1874.8323276097124
938,1877.2582225574226
939,1879.3809826715606
940,1880.6547975764875
941,1883.0994150110046
942,1884.9993036285568
943,1886.8416855316718
944,1888.8347691353945
945,1890.5255511843334
946,1892.891181334229
947,1895.0033048835621
948,1896.8661147680782
949,1899.215755839239
950,1900.8194229311437
951,1902.560821578801
952,1905.4848973108658
953,1906.9087934121944
954,1909.308927052579
955,1911.2807500043123
956,1912.8779570508984
957,1915.4387783119375
958,1917.4125658940127
959,1918.6927211145648
960,1920.928129750421
961,1922.6858058813755
962,1924.7850822314767
963,1927.3271626250573
964,1929.3900225511081
965,1931.3370562217328
966,1932.668247284234
967,1934.7707789624842
968,1936.8968382524097
969,1939.0809689808982
970,1940.8869540342127
971,1943.2419703419664
972,1945.0582991649794
973,1946.536902014391
974,1949.0689303199897
975,1951.145893828728
976,1952.987256436308
977,1954.7009086473695
978,1957.248300441343
979,1959.4964946380928
980,1960.5392044778046
981,1962.6656935738113
982,1964.8737424555172
983,1966.5700265624114
984,1969.3432875164644
985,1970.638711940028
986,1973.352183972222
987,1974.5888195384584
988,1977.1213559251757
989,1979.335629937858
990,1981.3891287325737
991,1983.4354217317452
992,1985.477456762623
993,1986.5264331271069
994,1989.3293720643405
995,1990.8992866499154
996,1992.8887436913776
997,1995.1793518920276
998,1997.4479979859984
999,1999.0704735780691
1000,2000.9099427376987
