x,y
203.0,60901.5
204.0,61200.8
205.0,61499.0
206.0,61797.6
207.0,62098.5
208.0,62401.0
209.0,62700.4
210.0,62998.9
211.0,63299.7
212.0,63600.8
213.0,63898.1
214.0,64199.7
215.0,64499.6
216.0,64800.2
217.0,65100.1
218.0,65399.3
219.0,65701.3
220.0,65997.8
221.0,66297.7
222.0,66599.6
223.0,66902.0
224.0,67198.9
225.0,67498.4
226.0,67802.1
227.0,68098.3
228.0,68399.4
229.0,68701.1
230.0,68998.8
231.0,69298.6
232.0,69599.5
233.0,69901.4
234.0,70202.1
235.0,70497.7
236.0,70798.3
237.0,71102.3
238.0,71400.5
239.0,71700.3
240.0,72001.6
241.0,72297.7
242.0,72597.6
243.0,72902.3
244.0,73201.6
245.0,73501.2
246.0,73798.3
247.0,74099.9
248.0,74402.2
249.0,74702.2
250.0,74997.5
251.0,75301.3
252.0,75597.5
253.0,75902.4
254.0,76199.6
255.0,76502.4
256.0,76799.3
257.0,77099.0
258.0,77399.1
259.0,77701.2
260.0,77998.5
261.0,78301.8
262.0,78600.5
263.0,78902.3
264.0,79202.4
265.0,79498.4
266.0,79802.3
267.0,80097.7
268.0,80397.6
269.0,80702.2
270.0,81002.3
271.0,81298.2
272.0,81599.7
273.0,81900.0
274.0,82201.8
275.0,82500.6
276.0,82801.4
277.0,83099.9
278.0,83400.7
279.0,83701.2
280.0,84001.2
281.0,84297.5
282.0,84598.0
283.0,84899.3
284.0,85197.8
285.0,85499.4
286.0,85799.4
287.0,86102.1
288.0,86400.3
289.0,86701.0
290.0,87001.9
291.0,87299.7
292.0,87597.5
293.0,87898.9
294.0,88201.6
295.0,88502.0
296.0,88799.3
297.0,89099.0
298.0,89402.1
299.0,89699.3
300.0,90000.8
301.0,90298.9
302.0,90598.0
303.0,90900.0
304.0,91202.1
305.0,91500.6
306.0,91798.5
307.0,92100.9
308.0,92401.3
309.0,92699.1
310.0,93000.3
311.0,93300.9
312.0,93598.3
313.0,93902.3
314.0,94199.8
315.0,94502.4
316.0,94798.4
317.0,95099.9
318.0,95398.3
319.0,95697.6
320.0,95998.7
321.0,96299.5
322.0,96599.7
323.0,96901.9
324.0,97200.7
325.0,97499.7
326.0,97802.4
327.0,98100.6
328.0,98399.1
329.0,98701.0
330.0,99000.0
331.0,99301.9
332.0,99602.0
333.0,99899.3
334.0,100200.3
335.0,100498.8
336.0,100800.6
337.0,101102.5
338.0,101401.7
339.0,101699.3
340.0,101998.0
341.0,102302.3
342.0,102599.4
343.0,102899.0
344.0,103199.1
345.0,103499.9
346.0,103802.3
347.0,104102.4
348.0,104399.0
349.0,104699.3
350.0,105000.1
351.0,105297.5
352.0,105598.4
353.0,105902.2
354.0,106197.6
355.0,106498.0
356.0,106799.6
357.0,107101.2
358.0,107398.8
359.0,107699.0
360.0,107999.0
361.0,108301.9
362.0,108598.6
363.0,108900.3
364.0,109202.5
365.0,109501.1
366.0,109799.2
367.0,110101.3
368.0,110402.3
369.0,110699.4
370.0,111001.0
371.0,111297.9
372.0,111602.0
373.0,111898.0
374.0,112199.4
375.0,112500.2
376.0,112798.8
377.0,113100.7
378.0,113400.3
379.0,113701.1
380.0,113999.3
381.0,114300.2
382.0,114601.6
383.0,114901.6
384.0,115201.1
385.0,115500.2
386.0,115800.9
387.0,116097.9
388.0,116399.9
389.0,116701.8
390.0,117000.5
391.0,117302.2
392.0,117598.8
393.0,117898.0
394.0,118200.6
395.0,118498.0
396.0,118801.4
397.0,119098.8
398.0,119400.2
399.0,119701.6
400.0,120001.4
401.0,120300.0
402.0,120602.4
403.0,120900.0
404.0,121198.9
405.0,121499.0
406.0,121801.2
407.0,122099.7
408.0,122399.6
409.0,122697.6
410.0,122999.0
411.0,123301.8
412.0,123601.5
413.0,123901.2
414.0,124197.6
415.0,124497.6
416.0,124799.1
417.0,125099.9
418.0,125402.0
419.0,125699.4
420.0,125998.9
421.0,126300.4
422.0,126602.1
423.0,126901.2
424.0,127201.8
425.0,127498.4
426.0,127798.1
427.0,128100.2
428.0,128401.0
429.0,128702.3
430.0,128999.4
431.0,129299.2
432.0,129600.1
433.0,129900.9
434.0,130200.3
435.0,130501.1
436.0,130799.4
437.0,131101.8
438.0,131398.4
439.0,131699.1
440.0,132001.4
441.0,132299.2
442.0,132600.8
443.0,132898.9
444.0,133198.4
445.0,133499.0
446.0,133801.9
447.0,134099.8
448.0,134398.6
449.0,134699.1
450.0,134997.5
451.0,135301.3
452.0,135598.6
453.0,135900.5
454.0,136197.6
455.0,136501.7
456.0,136798.4
457.0,137097.5
458.0,137399.0
459.0,137702.1
460.0,137998.8
461.0,138300.0
462.0,138599.5
463.0,138899.0
464.0,139202.1
465.0,139501.4
466.0,139801.3
467.0,140100.1
468.0,140401.6
469.0,140699.8
470.0,140999.8
471.0,141300.0
472.0,141598.7
473.0,141902.1
474.0,142198.8
475.0,142498.5
476.0,142798.7
477.0,143101.6
478.0,143401.3
479.0,143699.6
480.0,143997.6
481.0,144302.4
482.0,144598.2
483.0,144901.8
484.0,145201.4
485.0,145502.2
486.0,145801.4
487.0,146099.2
488.0,146398.7
489.0,146699.4
490.0,146998.5
491.0,147301.1
492.0,147601.6
493.0,147900.7
494.0,148198.4
495.0,148497.7
496.0,148800.4
497.0,149099.8
498.0,149398.5
499.0,149699.3
500.0,150000.2
501.0,150300.7
502.0,150599.9
503.0,150902.4
504.0,151197.7
505.0,151500.8
506.0,151802.0
507.0,152098.7
508.0,152398.6
509.0,152701.3
510.0,152999.9
511.0,153302.5
512.0,153600.4
513.0,153902.1
514.0,154197.6
515.0,154498.3
516.0,154800.9
517.0,155099.6
518.0,155401.7
519.0,155699.6
520.0,156001.1
521.0,156300.3
522.0,156598.1
523.0,156901.1
524.0,157201.0
525.0,157498.1
526.0,157800.3
527.0,158099.2
528.0,158399.8
529.0,158699.6
530.0,158998.0
531.0,159298.3
532.0,159597.9
533.0,159898.5
534.0,160201.8
535.0,160497.6
536.0,160799.7
537.0,161101.5
538.0,161398.0
539.0,161698.6
540.0,162001.1
541.0,162300.7
542.0,162600.3
543.0,162898.4
544.0,163201.5
545.0,163498.2
546.0,163798.2
547.0,164101.5
548.0,164399.3
549.0,164699.1
550.0,164998.9
551.0,165299.1
552.0,165599.2
553.0,165901.0
554.0,166198.7
555.0,166499.1
556.0,166801.4
557.0,167102.1
558.0,167400.6
559.0,167698.0
560.0,168000.2
561.0,168300.6
562.0,168599.1
563.0,168901.6
564.0,169201.4
565.0,169500.4
566.0,169798.2
567.0,170101.0
568.0,170402.0
569.0,170698.8
570.0,171002.3
571.0,171301.4
572.0,171599.0
573.0,171900.6
574.0,172199.0
575.0,172498.0
576.0,172801.6
577.0,173100.8
578.0,173400.6
579.0,173698.2
580.0,173999.4
581.0,174301.9
582.0,174598.3
583.0,174897.7
584.0,175198.5
585.0,175498.8
586.0,175801.4
587.0,176100.7
588.0,176397.6
589.0,176697.6
590.0,177000.3
591.0,177300.7
592.0,177598.1
593.0,177900.6
594.0,178198.7
595.0,178499.2
596.0,178799.5
597.0,179098.1
598.0,179402.3
599.0,179702.4
600.0,179999.7
601.0,180298.8
602.0,180602.3
603.0,180901.6
604.0,181201.1
605.0,181499.8
606.0,181799.6
607.0,182101.4
608.0,182400.1
609.0,182700.8
610.0,183000.3
611.0,183301.1
612.0,183598.0
613.0,183899.4
614.0,184198.3
615.0,184498.7
616.0,184798.5
617.0,185100.0
618.0,185397.6
619.0,185702.3
620.0,186000.1
621.0,186297.8
622.0,186600.9
623.0,186898.8
624.0,187198.0
625.0,187501.7
626.0,187798.5
627.0,188098.0
628.0,188397.8
629.0,188701.1
630.0,189000.8
631.0,189297.5
632.0,189598.6
633.0,189901.0
634.0,190198.3
635.0,190500.4
636.0,190798.6
637.0,191099.7
638.0,191401.8
639.0,191699.0
640.0,192000.9
641.0,192299.7
642.0,192598.0
643.0,192899.3
644.0,193201.7
645.0,193502.4
646.0,193801.7
647.0,194098.3
648.0,194399.2
649.0,194701.7
650.0,195000.3
651.0,195301.4
652.0,195601.4
653.0,195897.9
654.0,196199.2
655.0,196499.9
656.0,196802.2
657.0,197102.0
658.0,197399.6
659.0,197698.0
660.0,197999.5
661.0,198300.2
662.0,198602.0
663.0,198899.0
664.0,199199.0
665.0,199500.6
666.0,199800.0
667.0,200098.5
668.0,200398.2
669.0,200699.9
670.0,201001.4
671.0,201301.4
672.0,201602.4
673.0,201899.4
674.0,202199.5
675.0,202497.5
676.0,202801.6
677.0,203100.7
678.0,203401.3
679.0,203699.9
680.0,204002.1
681.0,204297.6
682.0,204598.1
683.0,204899.4
684.0,205197.9
685.0,205497.9
686.0,205800.3
687.0,206098.6
688.0,206400.6
689.0,206702.1
690.0,207001.6
691.0,207298.7
692.0,207597.9
693.0,207902.3
694.0,208202.5
695.0,208499.4
696.0,208799.8
697.0,209098.2
698.0,209401.1
699.0,209699.6
700.0,210001.5
701.0,210300.4
702.0,210597.7
703.0,210899.2
704.0,211201.5
705.0,211500.9
706.0,211800.7
707.0,212100.9
708.0,212400.5
709.0,212700.7
710.0,213000.6
711.0,213300.2
712.0,213601.3
713.0,213899.3
714.0,214199.9
715.0,214499.5
716.0,214798.5
717.0,215099.1
718.0,215397.8
719.0,215699.1
720.0,215999.5
721.0,216298.0
722.0,216598.6
723.0,216898.7
724.0,217198.6
725.0,217499.3
726.0,217798.2
727.0,218101.2
728.0,218399.2
729.0,218698.1
730.0,219000.5
731.0,219298.4
732.0,219597.8
733.0,219898.3
734.0,220199.6
735.0,220501.0
736.0,220800.7
737.0,221097.5
738.0,221401.5
739.0,221699.2
740.0,222000.9
741.0,222297.7
742.0,222599.5
743.0,222897.6
744.0,223201.6
745.0,223498.4
746.0,223800.9
747.0,224098.9
748.0,224398.2
749.0,224702.2
750.0,225000.5
751.0,225302.0
752.0,225599.0
753.0,225901.6
754.0,226202.2
755.0,226499.5
756.0,226802.0
757.0,227099.2
758.0,227399.1
759.0,227702.5
760.0,228002.3
761.0,228298.6
762.0,228601.7
763.0,228899.2
764.0,229202.4
765.0,229501.7
766.0,229802.0
767.0,230100.4
768.0,230399.0
769.0,230698.5
770.0,231000.1
771.0,231300.9
772.0,231601.2
773.0,231898.4
774.0,232200.2
775.0,232499.7
776.0,232798.5
777.0,233100.3
778.0,233398.9
779.0,233700.2
780.0,233998.5
781.0,234302.0
782.0,234599.2
783.0,234900.6
784.0,235198.1
785.0,235500.7
786.0,235798.9
787.0,236102.3
788.0,236399.5
789.0,236700.5
790.0,236998.6
791.0,237301.8
792.0,237601.5
793.0,237898.7
794.0,238202.1
795.0,238497.7
796.0,238801.3
797.0,239099.8
798.0,239401.7
799.0,239699.8
800.0,239997.8
801.0,240298.6
802.0,240602.5
803.0,240899.2
804.0,241198.3
805.0,241501.5
806.0,241797.7
807.0,242097.8
808.0,242399.0
809.0,242697.7
810.0,243002.5
811.0,243301.0
812.0,243600.1
813.0,243901.5
814.0,244200.8
815.0,244498.4
816.0,244798.6
817.0,245101.8
818.0,245399.2
819.0,245699.7
820.0,245999.5
821.0,246297.8
822.0,246601.0
823.0,246900.2
824.0,247200.9
825.0,247498.9
826.0,247799.5
827.0,248098.5
828.0,248399.6
829.0,248700.8
830.0,249002.2
831.0,249300.8
832.0,249600.1
833.0,249899.6
834.0,250198.0
835.0,250499.9
836.0,250798.3
837.0,251100.4
838.0,251401.2
839.0,251702.2
840.0,251999.0
841.0,252299.5
842.0,252598.4
843.0,252901.9
844.0,253201.6
845.0,253501.4
846.0,253797.8
847.0,254100.3
848.0,254398.7
849.0,254698.1
850.0,255001.4
851.0,255298.6
852.0,255600.0
853.0,255900.1
854.0,256198.6
855.0,256500.0
856.0,256797.8
857.0,257097.5
858.0,257401.9
859.0,257699.6
860.0,258002.0
861.0,258300.0
862.0,258599.7
863.0,258899.0
864.0,259197.9
865.0,259499.0
866.0,259800.5
867.0,260101.3
868.0,260400.2
869.0,260701.3
870.0,260998.3
871.0,261300.4
872.0,261601.9
873.0,261898.6
874.0,262198.6
875.0,262501.2
876.0,262801.6
877.0,263098.7
878.0,263399.2
879.0,263700.7
880.0,263999.5
881.0,264300.6
882.0,264600.0
883.0,264901.4
884.0,265201.7
885.0,265501.8
886.0,265800.6
887.0,266100.6
888.0,266399.7
889.0,266697.6
890.0,266999.0
891.0,267297.8
892.0,267599.7
893.0,267901.7
894.0,268200.5
895.0,268500.9
896.0,268798.4
897.0,269098.8
898.0,269398.3
899.0,269701.7
900.0,269998.9
901.0,270300.3
902.0,270598.2
903.0,270898.1
904.0,271199.2
905.0,271499.2
906.0,271799.1
907.0,272100.5
908.0,272399.1
909.0,272701.3
910.0,272998.0
911.0,273299.1
912.0,273600.8
913.0,273900.5
914.0,274198.1
915.0,274499.7
916.0,274799.0
917.0,275100.7
918.0,275398.1
919.0,275700.9
920.0,275999.8
921.0,276298.9
922.0,276601.2
923.0,276898.4
924.0,277198.3
925.0,277497.6
926.0,277801.8
927.0,278100.0
928.0,278400.1
929.0,278698.1
930.0,278998.0
931.0,279299.2
932.0,279600.1
933.0,279901.0
934.0,280200.0
935.0,280501.7
936.0,280799.4
937.0,281097.6
938.0,281399.6
939.0,281697.9
940.0,281999.1
941.0,282302.4
942.0,282601.8
943.0,282898.7
944.0,283199.4
945.0,283499.7
946.0,283801.3
947.0,284097.7
948.0,284397.7
949.0,284698.1
950.0,285000.6
951.0,285299.6
952.0,285601.7
953.0,285898.9
954.0,286199.9
955.0,286501.0
956.0,286800.2
957.0,287099.1
958.0,287398.3
959.0,287700.2
960.0,287998.2
961.0,288302.2
962.0,288600.2
963.0,288898.4
964.0,289201.1
965.0,289498.0
966.0,289801.4
967.0,290099.8
968.0,290398.2
969.0,290697.7
970.0,291002.5
971.0,291298.9
972.0,291602.3
973.0,291900.0
974.0,292200.0
975.0,292498.0
976.0,292802.3
977.0,293101.2
978.0,293400.1
979.0,293698.1
980.0,293998.4
981.0,294299.7
982.0,294599.3
983.0,294900.3
984.0,295197.9
985.0,295497.7
986.0,295800.1
987.0,296097.6
988.0,296397.8
989.0,296699.4
990.0,296997.8
991.0,297299.4
992.0,297598.7
993.0,297898.4
994.0,298199.5
995.0,298498.1
996.0,298799.2
997.0,299099.7
998.0,299401.7
999.0,299702.2
1000.0,299999.0
